time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
29.252,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.8,33.6,0.15,0.000,0.00,0.00,513
29.282,-5.59570,0.9,0.008,-0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.8,33.6,0.16,0.000,0.00,0.00,513
29.315,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.8,33.6,0.16,0.000,0.00,0.03,513
29.347,-5.59570,0.9,0.008,-0.004,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.8,33.6,0.16,0.000,0.00,-0.00,513
29.378,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.7,33.6,0.15,0.000,0.00,-0.01,513
29.410,-5.59572,0.9,0.008,0.003,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.7,33.6,0.15,0.000,0.00,0.04,513
29.441,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.6,0.16,0.000,0.00,-0.03,513
29.471,-5.59571,0.9,0.008,0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.7,33.6,0.15,0.000,0.00,-0.01,513
29.501,-5.59573,0.9,0.008,0.003,0.2097,-0.6919,-0.6919,-0.9313,0.000,41.7,33.6,0.15,0.000,0.00,-0.01,513
29.531,-5.59572,0.9,0.008,-0.005,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.7,33.6,0.15,0.000,0.00,-0.01,513
29.563,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.6,0.14,0.000,0.00,-0.02,513
29.595,-5.59572,0.9,0.008,0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.7,33.6,0.15,0.000,0.00,-0.01,513
29.627,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.7,33.6,0.15,0.000,0.00,-0.01,513
29.658,-5.59570,0.9,0.008,-0.008,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.6,0.16,0.000,0.00,-0.01,513
29.689,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.7,33.6,0.15,0.000,0.00,-0.01,513
29.720,-5.59570,0.9,0.008,-0.005,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.6,0.15,0.000,0.00,-0.01,513
29.750,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.6,0.15,0.000,0.00,-0.00,513
29.781,-5.59571,0.9,0.008,0.000,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.7,33.6,0.15,0.000,0.00,-0.01,513
29.811,-5.59571,0.9,0.008,0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.15,0.000,0.00,-0.01,513
29.842,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.7,33.5,0.15,0.000,0.00,0.01,513
29.873,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,0.01,513
29.906,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.15,0.000,0.00,-0.00,513
29.938,-5.59571,0.9,0.008,0.006,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.7,33.5,0.15,0.000,0.00,0.00,513
29.969,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,-0.00,513
29.999,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.7,33.5,0.15,0.000,0.00,-0.01,513
30.030,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,-0.01,513
30.060,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.15,0.000,0.00,-0.00,513
30.091,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,-0.00,513
30.122,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,0.00,513
30.153,-5.59570,0.9,0.008,-0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,0.03,513
30.185,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.15,0.000,0.00,0.01,513
30.215,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.7,33.5,0.15,0.000,0.00,-0.01,513
30.248,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,-0.01,513
30.279,-5.59572,0.9,0.008,0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,-0.01,513
30.309,-5.59570,0.9,0.008,-0.006,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.15,0.000,0.00,-0.01,513
30.340,-5.59570,0.9,0.008,-0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,-0.00,513
30.370,-5.59570,0.9,0.008,0.006,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.13,0.000,0.00,-0.01,513
30.402,-5.59571,0.9,0.008,0.000,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,0.06,513
30.433,-5.59570,0.9,0.008,-0.007,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,-0.01,513
30.464,-5.59571,0.9,0.008,-0.007,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,0.03,513
30.494,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,0.04,513
30.524,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,-0.00,513
30.555,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,-0.01,513
30.586,-5.59570,0.9,0.008,0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,-0.00,513
30.616,-5.59571,0.9,0.008,-0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.7,33.5,0.15,0.000,0.00,-0.00,513
30.648,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,0.02,513
30.678,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,0.00,513
30.708,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.13,0.000,0.00,-0.01,513
30.739,-5.59571,0.9,0.008,-0.001,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,0.00,513
30.769,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,-0.00,513
30.800,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.7,33.5,0.14,0.000,0.00,-0.01,513
30.830,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.5,0.14,0.000,0.00,0.00,513
30.861,-5.59571,0.9,0.008,0.001,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.6,33.5,0.13,0.000,0.00,-0.01,513
30.892,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.5,0.14,0.000,0.00,0.04,513
30.925,-5.59571,0.9,0.008,0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.6,33.5,0.12,0.000,0.00,-0.01,513
30.956,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.5,0.14,0.000,0.00,-0.02,513
30.988,-5.59569,1.0,0.008,0.001,0.2098,-0.6924,-0.6924,-0.9313,0.000,41.6,33.5,0.14,0.000,0.00,-0.00,513
31.018,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.5,0.14,0.000,0.00,0.05,513
31.049,-5.59571,0.9,0.008,0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.6,33.5,0.13,0.000,0.00,-0.02,513
31.079,-5.59571,0.9,0.008,-0.005,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.6,33.5,0.13,0.000,0.00,-0.00,513
31.110,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.5,0.13,0.000,0.00,-0.00,513
31.140,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.5,0.13,0.000,0.00,-0.01,513
31.171,-5.59571,0.9,0.008,-0.001,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.6,33.5,0.13,0.000,0.00,-0.00,513
31.201,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.5,0.13,0.000,0.00,-0.00,513
31.232,-5.59572,0.9,0.008,0.002,0.2097,-0.6919,-0.6919,-0.9313,0.000,41.6,33.5,0.13,0.000,0.00,-0.01,513
31.262,-5.59572,0.9,0.008,0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.6,33.5,0.13,0.000,0.00,-0.01,513
31.293,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.6,33.5,0.14,0.000,0.00,0.04,513
31.322,-5.59570,0.9,0.008,-0.005,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.5,0.13,0.000,0.00,-0.00,513
31.352,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.5,0.13,0.000,0.00,-0.01,513
31.382,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.5,0.13,0.000,0.00,-0.01,513
31.414,-5.59570,0.9,0.008,-0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.5,0.14,0.000,0.00,-0.00,513
31.445,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.5,0.14,0.000,0.00,-0.01,513
31.477,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.5,0.12,0.000,0.00,-0.01,513
31.508,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.5,0.13,0.000,0.00,-0.01,513
31.540,-5.59571,0.9,0.008,0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.13,0.000,0.00,0.00,513
31.570,-5.59570,0.9,0.008,-0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.13,0.000,0.00,0.01,513
31.601,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.13,0.000,0.00,-0.01,513
31.631,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.13,0.000,0.00,-0.01,513
31.662,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.13,0.000,0.00,-0.01,513
31.692,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.13,0.000,0.00,-0.00,513
31.722,-5.59570,0.9,0.008,-0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.12,0.000,0.00,0.00,513
31.753,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.6,33.4,0.13,0.000,0.00,-0.01,513
31.783,-5.59570,0.9,0.008,-0.008,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.12,0.000,0.00,-0.00,513
31.814,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.13,0.000,0.00,-0.01,513
31.844,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.6,33.4,0.11,0.000,0.00,-0.02,513
31.875,-5.59570,0.9,0.008,-0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.12,0.000,0.00,-0.01,513
31.905,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.12,0.000,0.00,-0.01,513
31.937,-5.59571,0.9,0.008,-0.004,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.6,33.4,0.13,0.000,0.00,0.05,513
31.968,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.12,0.000,0.00,0.00,513
32.001,-5.59570,0.9,0.008,-0.007,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.11,0.000,0.00,-0.01,513
32.031,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.13,0.000,0.00,0.04,513
32.062,-5.59571,0.9,0.008,-0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.6,33.4,0.12,0.000,0.00,0.08,513
32.092,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.12,0.000,0.00,-0.02,513
32.123,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.12,0.000,0.00,-0.00,513
32.153,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.12,0.000,0.00,-0.01,513
32.185,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.12,0.000,0.00,0.04,513
32.215,-5.59571,0.9,0.008,-0.007,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.6,33.4,0.13,0.000,0.00,0.01,513
32.248,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.12,0.000,0.00,-0.01,513
32.278,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.6,33.4,0.12,0.000,0.00,-0.00,513
32.309,-5.59572,0.9,0.008,0.001,0.2097,-0.6919,-0.6919,-0.9313,0.000,41.6,33.4,0.12,0.000,0.00,-0.01,513
32.339,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,-0.01,513
32.370,-5.59570,0.9,0.008,-0.005,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,0.03,513
32.401,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,-0.01,513
32.432,-5.59570,0.9,0.008,-0.003,0.2098,-0.6923,-0.6923,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,-0.03,513
32.462,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,0.01,513
32.492,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,0.01,513
32.523,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,0.04,513
32.555,-5.59570,0.9,0.008,-0.010,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,0.03,513
32.587,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,-0.00,513
32.619,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,0.04,513
32.649,-5.59572,0.9,0.008,0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,0.02,513
32.680,-5.59571,0.9,0.008,-0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,-0.02,513
32.710,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,-0.00,513
32.741,-5.59571,0.9,0.008,0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,-0.01,513
32.772,-5.59570,0.9,0.008,-0.005,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.11,0.000,0.00,-0.00,513
32.803,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,-0.01,513
32.833,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,0.05,513
32.865,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.11,0.000,0.00,0.00,513
32.897,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,-0.02,513
32.929,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,-0.01,513
32.960,-5.59572,0.9,0.008,0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.5,33.4,0.11,0.000,0.00,-0.01,513
32.991,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,-0.00,513
33.021,-5.59570,0.9,0.008,-0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,-0.00,513
33.052,-5.59571,0.9,0.008,-0.004,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.11,0.000,0.00,-0.02,513
33.083,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.5,33.4,0.11,0.000,0.00,-0.00,513
33.113,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,-0.01,513
33.144,-5.59571,0.9,0.008,0.003,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.5,33.4,0.11,0.000,0.00,0.03,513
33.174,-5.59570,0.9,0.008,-0.004,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,-0.01,513
33.205,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.11,0.000,0.00,-0.01,513
33.236,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.11,0.000,0.00,-0.02,513
33.268,-5.59570,0.9,0.008,-0.004,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,0.02,513
33.300,-5.59570,0.9,0.008,-0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.11,0.000,0.00,-0.01,513
33.332,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,0.01,513
33.363,-5.59571,0.9,0.008,-0.004,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.5,33.4,0.12,0.000,0.00,0.02,513
33.394,-5.59572,0.9,0.008,0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.5,33.3,0.12,0.000,0.00,-0.02,513
33.424,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.3,0.11,0.000,0.00,-0.01,513
33.455,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.3,0.11,0.000,0.00,-0.03,513
33.486,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.3,0.12,0.000,0.00,-0.01,513
33.516,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.3,0.12,0.000,0.00,-0.02,513
33.547,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.5,33.3,0.12,0.000,0.00,0.04,513
33.578,-5.59571,0.9,0.008,-0.000,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.5,33.3,0.12,0.000,0.00,0.03,513
33.608,-5.59571,0.9,0.008,-0.002,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.5,33.3,0.11,0.000,0.00,-0.01,513
33.638,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.5,33.3,0.11,0.000,0.00,-0.00,513
33.669,-5.59570,0.9,0.008,-0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.3,0.11,0.000,0.00,-0.01,513
33.699,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.3,0.11,0.000,0.00,0.00,513
33.729,-5.59571,0.9,0.008,0.002,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.5,33.3,0.11,0.000,0.00,-0.00,513
33.760,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.5,33.3,0.11,0.000,0.00,-0.03,513
33.790,-5.59572,0.9,0.008,-0.006,0.2097,-0.6919,-0.6919,-0.9313,0.000,41.5,33.3,0.11,0.000,0.00,-0.01,513
33.821,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.3,0.12,0.000,0.00,0.00,513
33.851,-5.59571,0.9,0.008,0.001,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.5,33.3,0.11,0.000,0.00,-0.02,513
33.883,-5.59570,0.9,0.008,0.004,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.3,0.12,0.000,0.00,-0.02,513
33.914,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.3,0.11,0.000,0.00,-0.01,513
33.946,-5.59570,0.9,0.008,0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.5,33.3,0.10,0.000,0.00,-0.01,513
33.978,-5.59570,0.9,0.008,-0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.02,513
34.008,-5.59572,0.9,0.008,0.001,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.00,513
34.039,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,-0.01,513
34.069,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.01,513
34.100,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.01,513
34.131,-5.59571,0.9,0.008,-0.008,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.01,513
34.162,-5.59570,0.9,0.008,0.009,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.01,513
34.194,-5.59570,0.9,0.008,0.000,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.00,513
34.226,-5.59569,0.9,0.008,0.002,0.2098,-0.6924,-0.6924,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.00,513
34.258,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.00,513
34.289,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.01,513
34.320,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.01,513
34.351,-5.59571,0.9,0.008,0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,0.01,513
34.382,-5.59570,0.9,0.008,-0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,0.04,513
34.412,-5.59571,0.9,0.008,0.005,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.01,513
34.443,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,0.00,513
34.473,-5.59570,0.9,0.008,-0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.01,513
34.503,-5.59572,0.9,0.008,-0.002,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,0.00,513
34.534,-5.59570,0.9,0.008,-0.005,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,0.00,513
34.564,-5.59572,0.9,0.008,0.000,0.2097,-0.6920,-0.6920,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.01,513
34.595,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,0.03,513
34.625,-5.59570,0.9,0.008,0.002,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.01,513
34.656,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,-0.01,513
34.687,-5.59570,0.9,0.008,0.000,0.2098,-0.6923,-0.6923,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,-0.00,513
34.717,-5.59571,0.9,0.008,0.000,0.2097,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.01,513
34.747,-5.59571,0.9,0.008,-0.001,0.2097,-0.6921,-0.6921,-0.9313,0.000,41.4,33.3,0.11,0.000,0.00,-0.00,513
34.778,-5.59570,0.9,0.008,-0.006,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.09,0.000,0.00,-0.01,513
34.809,-5.59570,0.9,0.008,0.001,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,0.03,513
34.841,-5.59570,0.9,0.008,-0.005,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.4,33.3,0.10,0.000,0.00,-0.01,513
