time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
9.778,-5.57850,6.2,0.052,0.003,1.0000,-1.5000,-1.5000,-1.5005,0.000,41.3,43.1,18.33,4.546,83.72,-0.05,0
9.802,-5.57837,6.2,0.052,0.008,1.0000,-1.5000,-1.5000,-1.4899,0.000,41.3,43.1,18.33,4.546,83.72,-0.05,0
9.826,-5.57819,6.3,0.053,0.005,1.0000,-1.5000,-1.5000,-1.5013,0.000,41.3,43.1,18.33,4.546,83.72,-0.05,0
9.850,-5.57800,6.4,0.053,0.006,1.0000,-1.5000,-1.5000,-1.4896,0.000,41.3,43.1,18.33,4.546,83.72,-0.05,0
9.874,-5.57777,6.5,0.054,0.016,1.0000,-1.5000,-1.5000,-1.5023,0.000,41.3,43.1,18.33,4.546,83.72,-0.05,0
9.898,-5.57752,6.6,0.055,0.014,1.0000,-1.5000,-1.5000,-1.5053,0.000,41.3,43.1,18.33,4.546,83.72,-0.05,0
9.921,-5.57725,6.6,0.055,0.009,1.0000,-1.5000,-1.5000,-1.4956,0.000,41.3,43.1,18.33,4.546,83.72,-0.05,0
9.945,-5.57702,6.7,0.056,0.015,1.0000,-1.5000,-1.5000,-1.4989,0.000,41.3,43.1,18.33,4.546,83.72,-0.05,0
9.968,-5.57690,6.8,0.056,0.000,1.0000,-1.5000,-1.5000,-1.4961,0.000,41.3,43.1,18.33,4.546,83.72,-0.05,0
9.992,-5.57688,6.8,0.057,-0.005,1.0000,-1.5000,-1.5000,-1.4941,0.000,41.4,43.2,18.34,4.517,82.72,0.01,0
10.020,-5.57690,6.8,0.056,0.002,1.0000,-1.5000,-1.5000,-1.4874,0.000,41.4,43.2,18.34,4.517,82.72,0.01,0
10.043,-5.57697,6.8,0.056,-0.001,1.0000,-1.5000,-1.5000,-1.4928,0.000,41.4,43.2,18.34,4.517,82.72,0.01,0
10.068,-5.57699,6.7,0.056,0.002,1.0000,-1.5000,-1.5000,-1.4947,0.000,41.4,43.2,18.34,4.517,82.72,0.01,0
10.092,-5.57709,6.7,0.056,-0.007,1.0000,-1.5000,-1.5000,-1.4947,0.000,41.4,43.2,18.34,4.517,82.72,0.01,0
10.115,-5.57715,6.7,0.056,-0.002,1.0000,-1.5000,-1.5000,-1.5027,0.000,41.4,43.2,18.34,4.517,82.72,0.01,0
10.139,-5.57721,6.7,0.056,-0.000,1.0000,-1.5000,-1.5000,-1.4899,0.000,41.4,43.2,18.34,4.517,82.72,0.01,0
10.163,-5.57733,6.6,0.055,-0.004,1.0000,-1.5000,-1.5000,-1.5040,0.000,41.4,43.2,18.34,4.517,82.72,0.01,0
10.187,-5.57745,6.6,0.055,-0.006,1.0000,-1.5000,-1.5000,-1.5040,0.000,41.4,43.2,18.34,4.517,82.72,0.01,0
10.211,-5.57757,6.5,0.054,-0.009,1.0000,-1.5000,-1.5000,-1.5093,0.000,41.4,43.2,18.34,4.517,82.72,0.01,0
10.235,-5.57775,6.5,0.054,-0.004,1.0000,-1.5000,-1.5000,-1.4941,0.000,41.4,43.2,18.34,4.526,83.38,0.08,0
10.262,-5.57799,6.4,0.053,-0.005,1.0000,-1.5000,-1.5000,-1.5022,0.000,41.4,43.2,18.34,4.526,83.38,0.08,0
10.286,-5.57814,6.3,0.053,-0.014,1.0000,-1.5000,-1.5000,-1.5013,0.000,41.4,43.2,18.34,4.526,83.38,0.08,0
10.310,-5.57825,6.3,0.052,0.002,1.0000,-1.5000,-1.5000,-1.5014,0.000,41.4,43.2,18.34,4.526,83.38,0.08,0
10.333,-5.57841,6.2,0.052,-0.009,1.0000,-1.5000,-1.5000,-1.4961,0.000,41.4,43.2,18.34,4.526,83.38,0.08,0
10.358,-5.57852,6.2,0.052,-0.002,1.0000,-1.5000,-1.5000,-1.5032,0.000,41.4,43.2,18.34,4.526,83.38,0.08,0
10.382,-5.57860,6.2,0.051,-0.004,1.0000,-1.5000,-1.5000,-1.5041,0.000,41.4,43.2,18.34,4.526,83.38,0.08,0
10.406,-5.57865,6.1,0.051,-0.002,1.0000,-1.5000,-1.5000,-1.5017,0.000,41.4,43.2,18.34,4.526,83.38,0.08,0
10.430,-5.57867,6.1,0.051,0.000,1.0000,-1.5000,-1.5000,-1.4989,0.000,41.4,43.2,18.34,4.526,83.38,0.08,0
10.454,-5.57868,6.1,0.051,-0.003,1.0000,-1.5000,-1.5000,-1.5128,0.000,41.4,43.2,18.34,4.526,83.38,0.08,0
10.477,-5.57867,6.1,0.051,-0.009,1.0000,-1.5000,-1.5000,-1.5029,0.000,41.5,43.3,18.33,4.560,83.76,0.00,0
10.504,-5.57867,6.1,0.051,0.002,1.0000,-1.5000,-1.5000,-1.4983,0.000,41.5,43.3,18.33,4.560,83.76,0.00,0
10.529,-5.57874,6.1,0.051,-0.009,1.0000,-1.5000,-1.5000,-1.5050,0.000,41.5,43.3,18.33,4.560,83.76,0.00,0
10.553,-5.57892,6.0,0.050,-0.010,1.0000,-1.5000,-1.5000,-1.4954,0.000,41.5,43.3,18.33,4.560,83.76,0.00,0
10.577,-5.57933,5.9,0.049,-0.028,1.0000,-1.5000,-1.5000,-1.4985,0.000,41.5,43.3,18.33,4.560,83.76,0.00,0
10.601,-5.58008,5.6,0.047,-0.032,1.0000,-1.5000,-1.5000,-1.4947,0.000,41.5,43.3,18.33,4.560,83.76,0.00,0
10.626,-5.58062,5.4,0.045,-0.017,1.0000,-1.5000,-1.5000,-1.4962,0.000,41.5,43.3,18.33,4.560,83.76,0.00,0
10.650,-5.58135,5.2,0.043,-0.035,1.0000,-1.5000,-1.5000,-1.5002,0.000,41.5,43.3,18.33,4.560,83.76,0.00,0
10.673,-5.58239,4.8,0.040,-0.049,1.0000,-1.5000,-1.5000,-1.4902,0.000,41.5,43.3,18.33,4.560,83.76,0.00,0
10.697,-5.58363,4.4,0.036,-0.051,1.0000,-1.5000,-1.5000,-1.5006,0.000,41.5,43.3,18.33,4.560,83.76,0.00,0
10.721,-5.58504,3.8,0.032,-0.060,1.0000,-1.5000,-1.5000,-1.5072,0.000,41.5,43.4,18.32,4.569,83.73,0.63,0
10.748,-5.58691,3.2,0.026,-0.084,1.0000,-1.5000,-1.5000,-1.5034,0.000,41.5,43.4,18.32,4.569,83.73,0.63,0
10.772,-5.58915,2.4,0.020,-0.100,1.0000,-1.5000,-1.5000,-1.5008,0.000,41.5,43.4,18.32,4.569,83.73,0.63,0
10.796,-5.59191,1.4,0.011,-0.132,1.0000,-1.5000,-1.5000,-1.5003,0.000,41.5,43.4,18.32,4.569,83.73,0.63,0
10.820,-5.59498,0.3,0.002,-0.124,1.0000,-1.5000,-1.5000,-1.5001,0.000,41.5,43.4,18.32,4.569,83.73,0.63,0
10.844,-5.59784,-0.8,0.006,-0.110,1.0000,-1.5000,-1.5000,-1.5015,0.000,41.5,43.4,18.32,4.569,83.73,0.63,0
10.868,-5.60059,-1.8,0.015,-0.108,1.0000,-1.5000,-1.5000,-1.4930,0.000,41.5,43.4,18.32,4.569,83.73,0.63,0
10.892,-5.60290,-2.6,0.022,-0.100,1.0000,-1.5000,-1.5000,-1.5068,0.000,41.5,43.4,18.32,4.569,83.73,0.63,0
10.915,-5.60523,-3.4,0.029,-0.094,1.0000,-1.5000,-1.5000,-1.5010,0.000,41.5,43.4,18.32,4.569,83.73,0.63,0
10.939,-5.60870,-4.7,0.039,-0.155,1.0000,-1.5000,-1.5000,-1.5010,0.000,41.5,43.4,18.32,4.569,83.73,0.63,0
10.963,-5.61246,-6.0,0.050,-0.161,1.0000,-1.5000,-1.5000,-1.5074,0.000,41.6,43.5,18.43,3.784,69.54,1.51,0
10.990,-5.61664,-7.5,0.063,-0.151,1.0000,-1.5000,-1.5000,-1.4918,0.000,41.6,43.5,18.43,3.784,69.54,1.51,0
11.014,-5.61993,-8.7,0.073,-0.140,1.0000,-1.5000,-1.5000,-1.5038,0.000,41.6,43.5,18.43,3.784,69.54,1.51,0
11.038,-5.62315,-9.9,0.082,-0.138,1.0000,-1.5000,-1.5000,-1.4969,0.000,41.6,43.5,18.43,3.784,69.54,1.51,0
11.062,-5.62684,-11.2,0.093,-0.161,1.0000,-1.5000,-1.5000,-1.4937,0.000,41.6,43.5,18.43,3.784,69.54,1.51,0
11.086,-5.63106,-12.7,0.106,-0.164,1.0000,-1.5000,-1.5000,-1.5091,0.000,41.6,43.5,18.43,3.784,69.54,1.51,0
11.110,-5.63516,-14.2,0.118,-0.210,1.0000,-1.5000,-1.5000,-1.4987,0.000,41.6,43.5,18.43,3.784,69.54,1.51,0
11.134,-5.64080,-16.2,0.135,-0.240,1.0000,-1.5000,-1.5000,-1.4968,0.000,41.6,43.5,18.43,3.784,69.54,1.51,0
11.158,-5.64672,-18.4,0.153,-0.249,1.0000,-1.5000,-1.5000,-1.4933,0.000,41.6,43.5,18.43,3.784,69.54,1.51,0
11.181,-5.65265,-20.5,0.171,-0.243,1.0000,-1.5000,-1.5000,-1.5024,0.000,41.6,43.5,18.43,3.784,69.54,1.51,0
11.205,-5.65914,-22.8,0.190,-0.254,1.0000,-1.5000,-1.5000,-1.5007,0.000,41.6,43.6,18.33,4.458,81.50,2.27,0
11.233,-5.66612,-25.3,0.211,-0.257,1.0000,-1.5000,-1.5000,-1.4952,0.000,41.6,43.6,18.33,4.458,81.50,2.27,0
11.257,-5.67240,-27.6,0.230,-0.256,1.0000,-1.5000,-1.5000,-1.5082,0.000,41.6,43.6,18.33,4.458,81.50,2.27,0
11.280,-5.67851,-29.8,0.248,-0.266,1.0000,-1.5000,-1.5000,-1.5023,0.000,41.6,43.6,18.33,4.458,81.50,2.27,0
11.304,-5.68516,-32.2,0.268,-0.288,1.0000,-1.5000,-1.5000,-1.5029,0.000,41.6,43.6,18.33,4.458,81.50,2.27,0
11.328,-5.69218,-34.7,0.289,-0.305,1.0000,-1.5000,-1.5000,-1.4969,0.000,41.6,43.6,18.33,4.458,81.50,2.27,0
11.352,-5.69987,-37.5,0.312,-0.336,1.0000,-1.5000,-1.5000,-1.4980,0.000,41.6,43.6,18.33,4.458,81.50,2.27,0
11.376,-5.70769,-40.3,0.336,-0.297,1.0000,-1.5000,-1.5000,-1.4924,0.000,41.6,43.6,18.33,4.458,81.50,2.27,0
11.399,-5.71534,-43.1,0.359,-0.339,1.0000,-1.5000,-1.5000,-1.4903,0.000,41.6,43.6,18.33,4.458,81.50,2.27,0
11.423,-5.72320,-45.9,0.382,-0.334,1.0000,-1.5000,-1.5000,-1.4937,0.000,41.6,43.6,18.33,4.458,81.50,2.27,0
11.447,-5.73172,-49.0,0.408,-0.377,1.0000,-1.5000,-1.5000,-1.5036,0.000,41.7,43.7,18.34,4.388,80.56,3.60,0
11.474,-5.74186,-52.6,0.438,-0.364,1.0000,-1.5000,-1.5000,-1.5094,0.000,41.7,43.7,18.34,4.388,80.56,3.60,0
11.498,-5.75062,-55.8,0.465,-0.368,1.0000,-1.5000,-1.5000,-1.4985,0.000,41.7,43.7,18.34,4.388,80.56,3.60,0
11.522,-5.75941,-58.9,0.491,-0.392,1.0000,-1.5000,-1.5000,-1.5014,0.000,41.7,43.7,18.34,4.388,80.56,3.60,0
11.545,-5.76836,-62.2,0.518,-0.362,1.0000,-1.5000,-1.5000,-1.4989,0.000,41.7,43.7,18.34,4.388,80.56,3.60,0
11.569,-5.77672,-65.2,0.543,-0.341,1.0000,-1.5000,-1.5000,-1.4957,0.000,41.7,43.7,18.34,4.388,80.56,3.60,0
11.593,-5.78459,-68.0,0.567,-0.318,1.0000,-1.5000,-1.5000,-1.4947,0.000,41.7,43.7,18.34,4.388,80.56,3.60,0
11.617,-5.79175,-70.6,0.588,-0.262,1.0000,-1.5000,-1.5000,-1.5019,0.000,41.7,43.7,18.34,4.388,80.56,3.60,0
11.641,-5.79771,-72.7,0.606,-0.227,1.0000,-1.5000,-1.5000,-1.5043,0.000,41.7,43.7,18.34,4.388,80.56,3.60,0
11.665,-5.80309,-74.7,0.622,-0.211,1.0000,-1.5000,-1.5000,-1.5016,0.000,41.7,43.7,18.34,4.388,80.56,3.60,0
11.689,-5.80794,-76.4,0.637,-0.192,1.0000,-1.5000,-1.5000,-1.5053,0.000,41.7,43.8,18.34,4.348,79.80,1.81,0
11.716,-5.81281,-78.2,0.651,-0.175,1.0000,-1.5000,-1.5000,-1.4970,0.000,41.7,43.8,18.34,4.348,79.80,1.81,0
11.739,-5.81676,-79.6,0.663,-0.163,1.0000,-1.5000,-1.5000,-1.5004,0.000,41.7,43.8,18.34,4.348,79.80,1.81,0
11.763,-5.82048,-80.9,0.674,-0.156,1.0000,-1.5000,-1.5000,-1.5008,0.000,41.7,43.8,18.34,4.348,79.80,1.81,0
11.787,-5.82406,-82.2,0.685,-0.149,1.0000,-1.5000,-1.5000,-1.5036,0.000,41.7,43.8,18.34,4.348,79.80,1.81,0
11.810,-5.82747,-83.4,0.695,-0.135,1.0000,-1.5000,-1.5000,-1.5039,0.000,41.7,43.8,18.34,4.348,79.80,1.81,0
11.834,-5.83062,-84.6,0.705,-0.136,1.0000,-1.5000,-1.5000,-1.5062,0.000,41.7,43.8,18.34,4.348,79.80,1.81,0
11.858,-5.83372,-85.7,0.714,-0.129,1.0000,-1.5000,-1.5000,-1.5004,0.000,41.7,43.8,18.34,4.348,79.80,1.81,0
11.882,-5.83681,-86.8,0.723,-0.120,1.0000,-1.5000,-1.5000,-1.5028,0.000,41.7,43.8,18.34,4.348,79.80,1.81,0
11.905,-5.83967,-87.8,0.732,-0.113,1.0000,-1.5000,-1.5000,-1.5063,0.000,41.7,43.8,18.34,4.348,79.80,1.81,0
11.929,-5.84234,-88.8,0.740,-0.105,1.0000,-1.5000,-1.5000,-1.5010,0.000,41.8,43.9,18.42,3.927,72.34,0.97,0
11.956,-5.84505,-89.8,0.748,-0.097,1.0000,-1.5000,-1.5000,-1.4947,0.000,41.8,43.9,18.42,3.927,72.34,0.97,0
11.979,-5.84723,-90.5,0.755,-0.087,1.0000,-1.5000,-1.5000,-1.4965,0.000,41.8,43.9,18.42,3.927,72.34,0.97,0
12.004,-5.84921,-91.3,0.760,-0.075,1.0000,-1.5000,-1.5000,-1.5030,0.000,41.8,43.9,18.42,3.927,72.34,0.97,0
12.027,-5.85093,-91.9,0.766,-0.070,1.0000,-1.5000,-1.5000,-1.5059,0.000,41.8,43.9,18.42,3.927,72.34,0.97,0
12.051,-5.85251,-92.4,0.770,-0.066,1.0000,-1.5000,-1.5000,-1.4960,0.000,41.8,43.9,18.42,3.927,72.34,0.97,0
12.075,-5.85406,-93.0,0.775,-0.064,1.0000,-1.5000,-1.5000,-1.5015,0.000,41.8,43.9,18.42,3.927,72.34,0.97,0
12.099,-5.85551,-93.5,0.779,-0.058,1.0000,-1.5000,-1.5000,-1.4978,0.000,41.8,43.9,18.42,3.927,72.34,0.97,0
12.123,-5.85704,-94.1,0.784,-0.063,1.0000,-1.5000,-1.5000,-1.4977,0.000,41.8,43.9,18.42,3.927,72.34,0.97,0
12.147,-5.85865,-94.7,0.789,-0.068,1.0000,-1.5000,-1.5000,-1.4950,0.000,41.8,43.9,18.42,3.927,72.34,0.97,0
12.171,-5.86026,-95.2,0.794,-0.069,1.0000,-1.5000,-1.5000,-1.5040,0.000,41.9,44.0,18.35,4.455,81.66,0.61,0
12.197,-5.86199,-95.9,0.799,-0.057,1.0000,-1.5000,-1.5000,-1.4913,0.000,41.9,44.0,18.35,4.455,81.66,0.61,0
12.221,-5.86347,-96.4,0.803,-0.064,1.0000,-1.5000,-1.5000,-1.4989,0.000,41.9,44.0,18.35,4.455,81.66,0.61,0
12.245,-5.86480,-96.9,0.807,-0.051,1.0000,-1.5000,-1.5000,-1.4936,0.000,41.9,44.0,18.35,4.455,81.66,0.61,0
12.269,-5.86591,-97.3,0.811,-0.043,1.0000,-1.5000,-1.5000,-1.4943,0.000,41.9,44.0,18.35,4.455,81.66,0.61,0
12.292,-5.86687,-97.6,0.813,-0.042,1.0000,-1.5000,-1.5000,-1.4905,0.000,41.9,44.0,18.35,4.455,81.66,0.61,0
12.316,-5.86773,-97.9,0.816,-0.035,1.0000,-1.5000,-1.5000,-1.5015,0.000,41.9,44.0,18.35,4.455,81.66,0.61,0
12.340,-5.86846,-98.2,0.818,-0.031,1.0000,-1.5000,-1.5000,-1.4976,0.000,41.9,44.0,18.35,4.455,81.66,0.61,0
12.364,-5.86918,-98.4,0.820,-0.033,1.0000,-1.5000,-1.5000,-1.4949,0.000,41.9,44.0,18.35,4.455,81.66,0.61,0
12.387,-5.86987,-98.7,0.822,-0.029,1.0000,-1.5000,-1.5000,-1.4955,0.000,41.9,44.0,18.35,4.455,81.66,0.61,0
12.411,-5.87049,-98.9,0.824,-0.033,1.0000,-1.5000,-1.5000,-1.4967,0.000,42.0,44.1,18.32,4.594,83.66,0.16,0
12.441,-5.87110,-99.1,0.826,-0.008,1.0000,-1.5000,-1.5000,-1.4962,0.000,42.0,44.1,18.32,4.594,83.66,0.16,0
12.465,-5.87146,-99.3,0.827,-0.009,1.0000,-1.5000,-1.5000,-1.5067,0.000,42.0,44.1,18.32,4.594,83.66,0.16,0
12.489,-5.87167,-99.3,0.828,-0.020,1.0000,-1.5000,-1.5000,-1.4990,0.000,42.0,44.1,18.32,4.594,83.66,0.16,0
12.513,-5.87179,-99.4,0.828,-0.010,1.0000,-1.5000,-1.5000,-1.4950,0.000,42.0,44.1,18.32,4.594,83.66,0.16,0
12.537,-5.87195,-99.4,0.829,-0.005,1.0000,-1.5000,-1.5000,-1.4962,0.000,42.0,44.1,18.32,4.594,83.66,0.16,0
12.561,-5.87191,-99.4,0.829,0.006,1.0000,-1.5000,-1.5000,-1.4980,0.000,42.0,44.1,18.32,4.594,83.66,0.16,0
12.585,-5.87182,-99.4,0.828,0.003,1.0000,-1.5000,-1.5000,-1.5022,0.000,42.0,44.1,18.32,4.594,83.66,0.16,0
12.609,-5.87164,-99.3,0.828,0.015,1.0000,-1.5000,-1.5000,-1.4934,0.000,42.0,44.1,18.32,4.594,83.66,0.16,0
12.632,-5.87139,-99.2,0.827,0.007,1.0000,-1.5000,-1.5000,-1.4955,0.000,42.0,44.1,18.32,4.594,83.66,0.16,0
12.656,-5.87103,-99.1,0.826,0.016,1.0000,-1.5000,-1.5000,-1.4932,0.000,42.0,44.1,18.30,4.620,84.50,-0.20,0
12.683,-5.87054,-98.9,0.824,0.024,1.0000,-1.5000,-1.5000,-1.5051,0.000,42.0,44.1,18.30,4.620,84.50,-0.20,0
12.707,-5.86995,-98.7,0.823,0.025,1.0000,-1.5000,-1.5000,-1.5002,0.000,42.0,44.1,18.30,4.620,84.50,-0.20,0
12.731,-5.86930,-98.5,0.821,0.030,1.0000,-1.5000,-1.5000,-1.4995,0.000,42.0,44.1,18.30,4.620,84.50,-0.20,0
12.755,-5.86851,-98.2,0.818,0.024,1.0000,-1.5000,-1.5000,-1.5044,0.000,42.0,44.1,18.30,4.620,84.50,-0.20,0
12.779,-5.86760,-97.9,0.816,0.046,1.0000,-1.5000,-1.5000,-1.4984,0.000,42.0,44.1,18.30,4.620,84.50,-0.20,0
12.803,-5.86645,-97.5,0.812,0.046,1.0000,-1.5000,-1.5000,-1.4974,0.000,42.0,44.1,18.30,4.620,84.50,-0.20,0
12.827,-5.86512,-97.0,0.808,0.052,1.0000,-1.5000,-1.5000,-1.4961,0.000,42.0,44.1,18.30,4.620,84.50,-0.20,0
12.851,-5.86365,-96.5,0.804,0.064,1.0000,-1.5000,-1.5000,-1.5014,0.000,42.0,44.1,18.30,4.620,84.50,-0.20,0
12.875,-5.86202,-95.9,0.799,0.069,1.0000,-1.5000,-1.5000,-1.4997,0.000,42.0,44.1,18.30,4.620,84.50,-0.20,0
12.898,-5.86035,-95.3,0.794,0.072,1.0000,-1.5000,-1.5000,-1.4953,0.000,42.1,44.2,18.34,4.455,81.51,-0.67,0
12.925,-5.85845,-94.6,0.788,0.071,1.0000,-1.5000,-1.5000,-1.4977,0.000,42.1,44.2,18.34,4.455,81.51,-0.67,0
12.949,-5.85674,-94.0,0.783,0.073,1.0000,-1.5000,-1.5000,-1.5039,0.000,42.1,44.2,18.34,4.455,81.51,-0.67,0
12.973,-5.85503,-93.4,0.778,0.077,1.0000,-1.5000,-1.5000,-1.5042,0.000,42.1,44.2,18.34,4.455,81.51,-0.67,0
12.997,-5.85328,-92.7,0.773,0.073,1.0000,-1.5000,-1.5000,-1.4991,0.000,42.1,44.2,18.34,4.455,81.51,-0.67,0
13.021,-5.85155,-92.1,0.767,0.077,1.0000,-1.5000,-1.5000,-1.4983,0.000,42.1,44.2,18.34,4.455,81.51,-0.67,0
13.044,-5.84989,-91.5,0.762,0.069,1.0000,-1.5000,-1.5000,-1.4971,0.000,42.1,44.2,18.34,4.455,81.51,-0.67,0
13.068,-5.84822,-90.9,0.758,0.065,1.0000,-1.5000,-1.5000,-1.5019,0.000,42.1,44.2,18.34,4.455,81.51,-0.67,0
13.092,-5.84662,-90.3,0.753,0.067,1.0000,-1.5000,-1.5000,-1.4999,0.000,42.1,44.2,18.34,4.455,81.51,-0.67,0
13.116,-5.84508,-89.8,0.748,0.058,1.0000,-1.5000,-1.5000,-1.4980,0.000,42.1,44.2,18.34,4.455,81.51,-0.67,0
13.141,-5.84351,-89.2,0.743,0.063,1.0000,-1.5000,-1.5000,-1.4978,0.000,42.2,44.2,18.41,3.977,72.70,-0.68,0
13.167,-5.84170,-88.6,0.738,0.072,1.0000,-1.5000,-1.5000,-1.5019,0.000,42.2,44.2,18.41,3.977,72.70,-0.68,0
13.191,-5.83993,-87.9,0.733,0.083,1.0000,-1.5000,-1.5000,-1.4976,0.000,42.2,44.2,18.41,3.977,72.70,-0.68,0
13.215,-5.83793,-87.2,0.727,0.082,1.0000,-1.5000,-1.5000,-1.4980,0.000,42.2,44.2,18.41,3.977,72.70,-0.68,0
13.239,-5.83568,-86.4,0.720,0.098,1.0000,-1.5000,-1.5000,-1.5025,0.000,42.2,44.2,18.41,3.977,72.70,-0.68,0
13.263,-5.83316,-85.5,0.712,0.116,1.0000,-1.5000,-1.5000,-1.5014,0.000,42.2,44.2,18.41,3.977,72.70,-0.68,0
13.287,-5.83016,-84.4,0.703,0.128,1.0000,-1.5000,-1.5000,-1.5027,0.000,42.2,44.2,18.41,3.977,72.70,-0.68,0
13.311,-5.82663,-83.1,0.693,0.170,1.0000,-1.5000,-1.5000,-1.4940,0.000,42.2,44.2,18.41,3.977,72.70,-0.68,0
13.335,-5.82260,-81.7,0.681,0.170,1.0000,-1.5000,-1.5000,-1.4914,0.000,42.2,44.2,18.41,3.977,72.70,-0.68,0
13.359,-5.81813,-80.1,0.667,0.191,1.0000,-1.5000,-1.5000,-1.4936,0.000,42.2,44.2,18.41,3.977,72.70,-0.68,0
13.383,-5.81328,-78.3,0.653,0.209,1.0000,-1.5000,-1.5000,-1.5013,0.000,42.3,44.3,18.34,4.377,80.49,-1.96,0
13.409,-5.80753,-76.2,0.635,0.214,1.0000,-1.5000,-1.5000,-1.4978,0.000,42.3,44.3,18.34,4.377,80.49,-1.96,0
13.433,-5.80225,-74.4,0.620,0.238,1.0000,-1.5000,-1.5000,-1.4974,0.000,42.3,44.3,18.34,4.377,80.49,-1.96,0
13.457,-5.79651,-72.3,0.602,0.236,1.0000,-1.5000,-1.5000,-1.4996,0.000,42.3,44.3,18.34,4.377,80.49,-1.96,0
13.481,-5.79060,-70.2,0.585,0.251,1.0000,-1.5000,-1.5000,-1.5049,0.000,42.3,44.3,18.34,4.377,80.49,-1.96,0
13.505,-5.78462,-68.0,0.567,0.247,1.0000,-1.5000,-1.5000,-1.5057,0.000,42.3,44.3,18.34,4.377,80.49,-1.96,0
13.529,-5.77883,-65.9,0.549,0.246,1.0000,-1.5000,-1.5000,-1.4997,0.000,42.3,44.3,18.34,4.377,80.49,-1.96,0
13.556,-5.77234,-63.6,0.530,0.226,1.0000,-1.5000,-1.5000,-1.4986,0.000,42.3,44.3,18.34,4.377,80.49,-1.96,0
13.584,-5.76522,-61.0,0.508,0.241,1.0000,-1.5000,-1.5000,-1.5120,0.000,42.3,44.3,18.34,4.377,80.49,-1.96,0
13.611,-5.75834,-58.5,0.488,0.253,1.0000,-1.5000,-1.5000,-1.4988,0.000,42.3,44.3,18.34,4.377,80.49,-1.96,0
13.639,-5.75144,-56.1,0.467,0.266,1.0000,-1.5000,-1.5000,-1.5007,0.000,42.4,44.4,18.39,4.125,75.77,-2.36,0
13.671,-5.74297,-53.0,0.442,0.290,1.0000,-1.5000,-1.5000,-1.5058,0.000,42.4,44.4,18.39,4.125,75.77,-2.36,0
13.698,-5.73460,-50.0,0.417,0.326,1.0000,-1.5000,-1.5000,-1.4885,0.000,42.4,44.4,18.39,4.125,75.77,-2.36,0
13.724,-5.72546,-46.7,0.389,0.365,1.0000,-1.5000,-1.5000,-1.4934,0.000,42.4,44.4,18.39,4.125,75.77,-2.36,0
13.751,-5.71584,-43.2,0.360,0.369,1.0000,-1.5000,-1.5000,-1.5005,0.000,42.4,44.4,18.39,4.125,75.77,-2.36,0
13.778,-5.70671,-40.0,0.333,0.347,1.0000,-1.5000,-1.5000,-1.5043,0.000,42.4,44.4,18.39,4.125,75.77,-2.36,0
13.804,-5.69797,-36.8,0.307,0.297,1.0000,-1.5000,-1.5000,-1.4980,0.000,42.4,44.4,18.39,4.125,75.77,-2.36,0
13.831,-5.68933,-33.7,0.281,0.306,1.0000,-1.5000,-1.5000,-1.5027,0.000,42.4,44.4,18.39,4.125,75.77,-2.36,0
13.858,-5.68119,-30.8,0.256,0.295,1.0000,-1.5000,-1.5000,-1.4912,0.000,42.4,44.4,18.39,4.125,75.77,-2.36,0
13.884,-5.67337,-28.0,0.233,0.297,1.0000,-1.5000,-1.5000,-1.4910,0.000,42.4,44.4,18.39,4.125,75.77,-2.36,0
13.911,-5.66569,-25.2,0.210,0.304,1.0000,-1.5000,-1.5000,-1.4998,0.000,42.5,44.5,18.32,4.473,81.39,-2.72,0
13.943,-5.65643,-21.9,0.182,0.283,1.0000,-1.5000,-1.5000,-1.5083,0.000,42.5,44.5,18.32,4.473,81.39,-2.72,0
13.970,-5.64904,-19.2,0.160,0.281,1.0000,-1.5000,-1.5000,-1.4947,0.000,42.5,44.5,18.32,4.473,81.39,-2.72,0
13.997,-5.64089,-16.3,0.136,0.310,1.0000,-1.5000,-1.5000,-1.4972,0.000,42.5,44.5,18.32,4.473,81.39,-2.72,0
14.026,-5.63187,-13.0,0.108,0.301,1.0000,-1.5000,-1.5000,-1.5015,0.000,42.5,44.5,18.32,4.473,81.39,-2.72,0
14.053,-5.62201,-9.5,0.079,0.363,1.0000,-1.5000,-1.5000,-1.5078,0.000,42.5,44.5,18.32,4.473,81.39,-2.72,0
14.080,-5.61261,-6.1,0.051,0.427,1.0000,-1.5000,-1.5000,-1.4908,0.000,42.5,44.5,18.32,4.473,81.39,-2.72,0
14.106,-5.60173,-2.2,0.018,0.409,1.0000,-1.5000,-1.5000,-1.4966,0.000,42.5,44.5,18.32,4.473,81.39,-2.72,0
14.133,-5.59186,1.4,0.012,0.342,1.0000,-1.5000,-1.5000,-1.4835,0.000,42.5,44.5,18.32,4.473,81.39,-2.72,0
14.160,-5.58410,4.2,0.035,0.172,1.0000,-1.5000,-1.5000,-1.4933,0.000,42.5,44.5,18.32,4.473,81.39,-2.72,0
14.187,-5.58094,5.3,0.044,0.090,1.0000,-1.5000,-1.5000,-1.5046,0.000,42.6,44.5,18.31,4.589,84.15,-0.54,0
