time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
14.058,-5.58478,6.1,0.051,-0.056,0.2949,-0.4424,-0.4424,-0.4355,0.000,47.9,40.8,18.86,0.554,10.50,0.17,0
14.091,-5.58693,5.4,0.045,-0.076,0.2796,-0.4194,-0.4194,-0.4158,0.000,47.9,40.8,18.86,0.554,10.50,0.17,0
14.118,-5.59023,4.2,0.035,-0.163,0.2575,-0.3863,-0.3863,-0.3795,0.000,47.9,40.8,18.86,0.554,10.50,0.17,0
14.145,-5.59491,2.5,0.021,-0.217,0.2302,-0.3452,-0.3452,-0.3352,0.000,47.9,40.8,18.86,0.554,10.50,0.17,0
14.175,-5.60287,-0.4,0.003,-0.295,0.2036,-0.3054,-0.3054,-0.3066,0.000,47.9,40.8,18.86,0.554,10.50,0.17,0
14.202,-5.61166,-3.5,0.029,-0.358,0.2465,-0.3697,-0.3697,-0.3936,0.000,47.9,40.8,18.86,0.554,10.50,0.17,0
14.229,-5.62178,-7.2,0.060,-0.397,0.3165,-0.4697,-0.4747,-0.5001,0.000,47.9,40.8,18.86,0.554,10.50,0.17,0
14.256,-5.63131,-10.6,0.088,-0.372,0.3931,-0.5697,-0.5897,-0.5941,0.000,47.9,40.8,18.86,0.554,10.50,0.17,0
14.283,-5.64052,-13.9,0.116,-0.323,0.4784,-0.6697,-0.7176,-0.6880,0.000,47.9,40.8,18.86,0.554,10.50,0.17,0
14.310,-5.64849,-16.8,0.140,-0.291,0.5628,-0.7697,-0.8442,-0.7972,0.000,47.9,40.8,18.86,0.554,10.50,0.17,0
14.337,-5.65587,-19.4,0.162,-0.294,0.6396,-0.8697,-0.9595,-0.8906,0.000,47.9,40.8,18.73,1.653,30.98,1.64,0
14.369,-5.66597,-23.1,0.192,-0.338,0.7283,-0.9697,-1.0925,-1.0000,0.000,47.9,40.8,18.73,1.653,30.98,1.64,0
14.396,-5.67448,-26.1,0.218,-0.322,0.7914,-1.0697,-1.1871,-1.1039,0.000,47.9,40.8,18.73,1.653,30.98,1.64,0
14.423,-5.68201,-28.9,0.240,-0.313,0.8405,-1.1697,-1.2608,-1.2067,0.000,47.9,40.8,18.73,1.653,30.98,1.64,0
14.450,-5.69043,-31.9,0.266,-0.319,0.8882,-1.2697,-1.3323,-1.3029,0.000,47.9,40.8,18.73,1.653,30.98,1.64,0
14.477,-5.69893,-34.9,0.291,-0.346,0.9285,-1.3697,-1.3927,-1.3908,0.000,47.9,40.8,18.73,1.653,30.98,1.64,0
14.504,-5.70826,-38.3,0.319,-0.346,0.9637,-1.4455,-1.4455,-1.4683,0.000,47.9,40.8,18.73,1.653,30.98,1.64,0
14.530,-5.71813,-41.9,0.349,-0.401,0.9906,-1.4858,-1.4858,-1.4893,0.000,47.9,40.8,18.73,1.653,30.98,1.64,0
14.558,-5.72947,-45.9,0.383,-0.426,1.0000,-1.5000,-1.5000,-1.5054,0.000,47.9,40.8,18.73,1.653,30.98,1.64,0
14.585,-5.74198,-50.4,0.420,-0.469,1.0000,-1.5000,-1.5000,-1.5040,0.000,47.9,40.8,18.73,1.653,30.98,1.64,0
14.612,-5.75439,-54.9,0.458,-0.474,0.9982,-1.4974,-1.4974,-1.4990,0.000,48.0,40.8,18.40,3.645,66.64,4.83,0
14.644,-5.77008,-60.6,0.505,-0.474,0.9572,-1.4358,-1.4358,-1.4134,0.000,48.0,40.8,18.40,3.645,66.64,4.83,0
14.670,-5.78227,-65.0,0.541,-0.461,0.9068,-1.3602,-1.3602,-1.3341,0.000,48.0,40.8,18.40,3.645,66.64,4.83,0
14.695,-5.79431,-69.3,0.577,-0.488,0.8411,-1.2617,-1.2617,-1.2364,0.000,48.0,40.8,18.40,3.645,66.64,4.83,0
14.721,-5.80652,-73.7,0.614,-0.437,0.7584,-1.1617,-1.1376,-1.1348,0.000,48.0,40.8,18.40,3.645,66.64,4.83,0
14.747,-5.81810,-77.9,0.649,-0.444,0.6633,-1.0617,-0.9950,-1.0205,0.000,48.0,40.8,18.40,3.645,66.64,4.83,0
14.774,-5.82964,-82.0,0.683,-0.433,0.5444,-0.9617,-0.8166,-0.9225,0.000,48.0,40.8,18.40,3.645,66.64,4.83,0
14.800,-5.84146,-86.3,0.719,-0.448,0.4244,-0.8617,-0.6366,-0.8262,0.000,48.0,40.8,18.40,3.645,66.64,4.83,0
14.827,-5.85349,-90.6,0.755,-0.448,0.3286,-0.7617,-0.4929,-0.7353,0.000,48.0,40.8,18.40,3.645,66.64,4.83,0
14.854,-5.86599,-95.1,0.792,-0.451,0.2465,-0.6617,-0.3697,-0.6283,0.000,48.0,40.8,18.40,3.645,66.64,4.83,0
14.881,-5.87815,-99.5,0.829,-0.441,0.1830,-0.5617,-0.2745,-0.5364,0.000,48.0,40.8,18.80,0.740,13.85,1.60,0
14.913,-5.89158,-104.3,0.869,-0.393,0.1315,-0.4617,-0.1973,-0.4316,0.000,48.0,40.8,18.80,0.740,13.85,1.60,0
14.940,-5.90194,-108.0,0.900,-0.369,0.1053,-0.3617,-0.1580,-0.3279,0.000,48.0,40.8,18.80,0.740,13.85,1.60,0
14.967,-5.91277,-111.9,0.933,-0.413,0.0929,-0.2617,-0.1393,-0.2281,0.000,48.0,40.8,18.80,0.740,13.85,1.60,0
14.993,-5.92448,-116.1,0.968,-0.449,0.0960,-0.1617,-0.1440,-0.1435,0.000,48.0,40.8,18.80,0.740,13.85,1.60,0
15.020,-5.93660,-120.5,1.000,-0.447,0.1000,-0.1500,-0.1500,-0.1404,0.000,48.0,40.8,18.80,0.740,13.85,1.60,0
15.047,-5.94735,-124.4,1.000,-0.161,0.1000,-0.1500,-0.1500,-0.1525,0.000,48.0,40.8,18.80,0.740,13.85,1.60,0
15.074,-5.95126,-125.8,1.000,-0.123,0.1000,-0.1500,-0.1500,-0.1502,0.000,48.0,40.8,18.80,0.740,13.85,1.60,0
15.100,-5.95413,-126.8,1.000,-0.075,0.1000,-0.1500,-0.1500,-0.1497,0.000,48.0,40.8,18.80,0.740,13.85,1.60,0
15.127,-5.95453,-127.0,1.000,0.002,0.1000,-0.1500,-0.1500,-0.1452,0.000,48.0,40.8,18.80,0.740,13.85,1.60,0
15.154,-5.95466,-127.0,1.000,0.002,0.1000,-0.1500,-0.1500,-0.1495,0.000,48.0,40.9,18.91,0.115,2.05,-0.02,0
15.186,-5.95385,-126.7,1.000,0.043,0.1000,-0.1500,-0.1500,-0.1424,0.000,48.0,40.9,18.91,0.115,2.05,-0.02,0
15.213,-5.95215,-126.1,1.000,0.082,0.1000,-0.1500,-0.1500,-0.1511,0.000,48.0,40.9,18.91,0.115,2.05,-0.02,0
15.240,-5.94951,-125.2,1.000,0.117,0.1000,-0.1500,-0.1500,-0.1498,0.000,48.0,40.9,18.91,0.115,2.05,-0.02,0
15.266,-5.94579,-123.8,1.000,0.162,0.1000,-0.1500,-0.1500,-0.1482,0.000,48.0,40.9,18.91,0.115,2.05,-0.02,0
15.293,-5.94208,-122.5,1.000,0.150,0.1000,-0.1500,-0.1500,-0.1520,0.000,48.0,40.9,18.91,0.115,2.05,-0.02,0
15.320,-5.93652,-120.5,1.000,0.269,0.1000,-0.1500,-0.1500,-0.1538,0.000,48.0,40.9,18.91,0.115,2.05,-0.02,0
15.347,-5.92867,-117.7,0.980,0.338,0.0982,-0.1473,-0.1473,-0.1532,0.000,48.0,40.9,18.91,0.115,2.05,-0.02,0
15.374,-5.91891,-114.1,0.951,0.371,0.0933,-0.1400,-0.1400,-0.1419,0.000,48.0,40.9,18.91,0.115,2.05,-0.02,0
15.401,-5.90849,-110.4,0.920,0.409,0.0954,-0.1431,-0.1431,-0.1522,0.000,48.0,40.9,18.91,0.115,2.05,-0.02,0
15.428,-5.89735,-106.4,0.887,0.442,0.1155,-0.1732,-0.1732,-0.1772,0.000,48.1,40.9,18.92,0.137,2.61,-0.51,0
15.460,-5.88269,-101.1,0.843,0.430,0.1634,-0.2451,-0.2451,-0.2579,0.000,48.1,40.9,18.92,0.137,2.61,-0.51,0
15.487,-5.87141,-97.0,0.809,0.439,0.2162,-0.3243,-0.3243,-0.3399,0.000,48.1,40.9,18.92,0.137,2.61,-0.51,0
15.514,-5.85938,-92.7,0.773,0.447,0.2877,-0.4243,-0.4316,-0.4457,0.000,48.1,40.9,18.92,0.137,2.61,-0.51,0
15.540,-5.84522,-87.6,0.730,0.539,0.3922,-0.5243,-0.5883,-0.5554,0.000,48.1,40.9,18.92,0.137,2.61,-0.51,0
15.567,-5.83192,-82.8,0.690,0.479,0.5200,-0.6243,-0.7800,-0.6598,0.000,48.1,40.9,18.92,0.137,2.61,-0.51,0
15.594,-5.81831,-77.9,0.649,0.490,0.6613,-0.7243,-0.9920,-0.7497,0.000,48.1,40.9,18.92,0.137,2.61,-0.51,0
15.621,-5.80636,-73.6,0.614,0.422,0.7596,-0.8243,-1.1393,-0.8391,0.000,48.1,40.9,18.92,0.137,2.61,-0.51,0
15.647,-5.79458,-69.4,0.578,0.443,0.8395,-0.9243,-1.2592,-0.9538,0.000,48.1,40.9,18.92,0.137,2.61,-0.51,0
15.674,-5.78214,-64.9,0.541,0.457,0.9074,-1.0243,-1.3611,-1.0544,0.000,48.1,40.9,18.92,0.137,2.61,-0.51,0
15.701,-5.76957,-60.4,0.503,0.461,0.9589,-1.1243,-1.4384,-1.1598,0.000,48.1,40.9,18.64,2.337,43.72,-3.53,0
15.733,-5.75415,-54.8,0.457,0.492,0.9987,-1.2243,-1.4980,-1.2524,0.000,48.1,40.9,18.64,2.337,43.72,-3.53,0
15.759,-5.74140,-50.2,0.419,0.481,1.0000,-1.3243,-1.5000,-1.3462,0.000,48.1,40.9,18.64,2.337,43.72,-3.53,0
15.786,-5.72964,-46.0,0.383,0.381,1.0000,-1.4243,-1.5000,-1.4384,0.000,48.1,40.9,18.64,2.337,43.72,-3.53,0
15.813,-5.71913,-42.2,0.352,0.422,0.9927,-1.4890,-1.4890,-1.5136,0.000,48.1,40.9,18.64,2.337,43.72,-3.53,0
15.840,-5.70747,-38.0,0.317,0.441,0.9611,-1.4416,-1.4416,-1.4251,0.000,48.1,40.9,18.64,2.337,43.72,-3.53,0
15.866,-5.69557,-33.7,0.281,0.459,0.9135,-1.3703,-1.3703,-1.3578,0.000,48.1,40.9,18.64,2.337,43.72,-3.53,0
15.894,-5.68441,-29.7,0.248,0.415,0.8549,-1.2824,-1.2824,-1.2642,0.000,48.1,40.9,18.64,2.337,43.72,-3.53,0
15.921,-5.67303,-25.6,0.214,0.429,0.7812,-1.1824,-1.1718,-1.1578,0.000,48.1,40.9,18.64,2.337,43.72,-3.53,0
15.948,-5.66091,-21.3,0.177,0.441,0.6869,-1.0824,-1.0304,-1.0536,0.000,48.1,40.9,18.64,2.337,43.72,-3.53,0
15.975,-5.65102,-17.7,0.148,0.327,0.5897,-0.9824,-0.8846,-0.9551,0.000,48.1,40.9,18.61,2.140,39.44,-2.11,0
16.009,-5.64056,-13.9,0.116,0.343,0.4789,-0.8824,-0.7183,-0.8558,0.000,48.1,40.9,18.61,2.140,39.44,-2.11,0
16.036,-5.63316,-11.3,0.094,0.275,0.4085,-0.7824,-0.6128,-0.7486,0.000,48.1,40.9,18.61,2.140,39.44,-2.11,0
16.063,-5.62638,-8.8,0.074,0.246,0.3528,-0.6824,-0.5292,-0.6485,0.000,48.1,40.9,18.61,2.140,39.44,-2.11,0
16.090,-5.62077,-6.8,0.057,0.156,0.3088,-0.5824,-0.4632,-0.5484,0.000,48.1,40.9,18.61,2.140,39.44,-2.11,0
16.117,-5.61512,-4.8,0.040,0.214,0.2684,-0.4824,-0.4026,-0.4545,0.000,48.1,40.9,18.61,2.140,39.44,-2.11,0
16.144,-5.60809,-2.2,0.019,0.216,0.2265,-0.3824,-0.3398,-0.3620,0.000,48.1,40.9,18.61,2.140,39.44,-2.11,0
16.172,-5.60124,0.2,0.002,0.310,0.2021,-0.3031,-0.3031,-0.2883,0.000,48.1,40.9,18.61,2.140,39.44,-2.11,0
16.199,-5.59576,2.2,0.018,0.274,0.2257,-0.3385,-0.3385,-0.3444,0.000,48.1,40.9,18.61,2.140,39.44,-2.11,0
16.226,-5.58982,4.3,0.036,0.142,0.2602,-0.3903,-0.3903,-0.3981,0.000,48.1,40.9,18.61,2.140,39.44,-2.11,0
16.254,-5.58794,5.0,0.042,0.071,0.2726,-0.4089,-0.4089,-0.4129,0.000,48.1,40.9,18.87,0.490,9.28,-0.25,0
16.286,-5.58579,5.8,0.048,0.045,0.2876,-0.4314,-0.4314,-0.4442,0.000,48.1,40.9,18.87,0.490,9.28,-0.25,0
16.313,-5.58463,6.2,0.052,0.029,0.2961,-0.4441,-0.4441,-0.4454,0.000,48.1,40.9,18.87,0.490,9.28,-0.25,0
16.339,-5.58430,6.3,0.053,0.003,0.2984,-0.4477,-0.4477,-0.4480,0.000,48.1,40.9,18.87,0.490,9.28,-0.25,0
16.366,-5.58460,6.2,0.052,-0.006,0.2963,-0.4444,-0.4444,-0.4459,0.000,48.1,40.9,18.87,0.490,9.28,-0.25,0
16.392,-5.58499,6.1,0.051,-0.021,0.2934,-0.4401,-0.4401,-0.4428,0.000,48.1,40.9,18.87,0.490,9.28,-0.25,0
16.418,-5.58576,5.8,0.048,-0.044,0.2879,-0.4318,-0.4318,-0.4336,0.000,48.1,40.9,18.87,0.490,9.28,-0.25,0
16.446,-5.58799,5.0,0.042,-0.132,0.2723,-0.4084,-0.4084,-0.4002,0.000,48.1,40.9,18.87,0.490,9.28,-0.25,0
16.473,-5.59266,3.3,0.028,-0.200,0.2427,-0.3640,-0.3640,-0.3556,0.000,48.1,40.9,18.87,0.490,9.28,-0.25,0
16.500,-5.59976,0.8,0.006,-0.333,0.2076,-0.3114,-0.3114,-0.3010,0.000,48.1,40.9,18.87,0.490,9.28,-0.25,0
16.531,-5.61205,-3.7,0.031,-0.434,0.2488,-0.3731,-0.3731,-0.3849,0.000,48.2,40.9,18.89,0.332,6.21,0.98,0
16.564,-5.62581,-8.6,0.072,-0.415,0.3482,-0.4731,-0.5223,-0.5062,0.000,48.2,40.9,18.89,0.332,6.21,0.98,0
16.591,-5.63643,-12.5,0.104,-0.335,0.4380,-0.5731,-0.6571,-0.5977,0.000,48.2,40.9,18.89,0.332,6.21,0.98,0
16.618,-5.64540,-15.7,0.131,-0.309,0.5296,-0.6731,-0.7945,-0.7019,0.000,48.2,40.9,18.89,0.332,6.21,0.98,0
16.645,-5.65382,-18.7,0.156,-0.369,0.6190,-0.7731,-0.9285,-0.7981,0.000,48.2,40.9,18.89,0.332,6.21,0.98,0
16.671,-5.66482,-22.7,0.189,-0.458,0.7192,-0.8731,-1.0788,-0.8985,0.000,48.2,40.9,18.89,0.332,6.21,0.98,0
16.698,-5.67697,-27.0,0.225,-0.433,0.8083,-0.9731,-1.2125,-1.0128,0.000,48.2,40.9,18.89,0.332,6.21,0.98,0
16.724,-5.68978,-31.7,0.264,-0.517,0.8848,-1.0731,-1.3272,-1.0968,0.000,48.2,40.9,18.89,0.332,6.21,0.98,0
16.751,-5.70422,-36.9,0.307,-0.588,0.9496,-1.1731,-1.4244,-1.1984,0.000,48.2,40.9,18.89,0.332,6.21,0.98,0
16.777,-5.71948,-42.4,0.353,-0.601,0.9934,-1.2731,-1.4901,-1.2927,0.000,48.2,40.9,18.89,0.332,6.21,0.98,0
16.803,-5.73513,-48.0,0.400,-0.626,1.0000,-1.3731,-1.5000,-1.4039,0.000,48.2,40.9,18.46,3.573,65.93,5.04,0
16.835,-5.75363,-54.6,0.455,-0.576,0.9995,-1.4731,-1.4993,-1.5162,0.000,48.2,40.9,18.46,3.573,65.93,5.04,0
16.862,-5.76816,-59.9,0.499,-0.511,0.9636,-1.4455,-1.4455,-1.4296,0.000,48.2,40.9,18.46,3.573,65.93,5.04,0
16.888,-5.78072,-64.4,0.537,-0.451,0.9141,-1.3711,-1.3711,-1.3440,0.000,48.2,40.9,18.46,3.573,65.93,5.04,0
16.914,-5.79217,-68.5,0.571,-0.436,0.8539,-1.2809,-1.2809,-1.2561,0.000,48.2,40.9,18.46,3.573,65.93,5.04,0
16.942,-5.80395,-72.8,0.606,-0.425,0.7771,-1.1809,-1.1657,-1.1598,0.000,48.2,40.9,18.46,3.573,65.93,5.04,0
16.969,-5.81544,-76.9,0.641,-0.414,0.6874,-1.0809,-1.0312,-1.0511,0.000,48.2,40.9,18.46,3.573,65.93,5.04,0
16.996,-5.82646,-80.9,0.674,-0.398,0.5784,-0.9809,-0.8676,-0.9480,0.000,48.2,40.9,18.46,3.573,65.93,5.04,0
17.022,-5.83714,-84.7,0.706,-0.397,0.4658,-0.8809,-0.6988,-0.8472,0.000,48.2,40.9,18.46,3.573,65.93,5.04,0
17.049,-5.84775,-88.5,0.738,-0.406,0.3720,-0.7809,-0.5580,-0.7494,0.000,48.2,40.9,18.46,3.573,65.93,5.04,0
17.076,-5.85851,-92.4,0.770,-0.396,0.2935,-0.6809,-0.4403,-0.6484,0.000,48.2,41.0,18.77,1.081,20.20,1.72,0
17.108,-5.87191,-97.2,0.810,-0.411,0.2136,-0.5809,-0.3203,-0.5601,0.000,48.2,41.0,18.77,1.081,20.20,1.72,0
17.135,-5.88350,-101.4,0.845,-0.443,0.1601,-0.4809,-0.2402,-0.4527,0.000,48.2,41.0,18.77,1.081,20.20,1.72,0
17.162,-5.89548,-105.7,0.881,-0.435,0.1203,-0.3809,-0.1805,-0.3516,0.000,48.2,41.0,18.77,1.081,20.20,1.72,0
17.189,-5.90723,-109.9,0.916,-0.430,0.0967,-0.2809,-0.1450,-0.2433,0.000,48.2,41.0,18.77,1.081,20.20,1.72,0
17.216,-5.91890,-114.1,0.951,-0.413,0.0933,-0.1809,-0.1400,-0.1549,0.000,48.2,41.0,18.77,1.081,20.20,1.72,0
17.242,-5.93113,-118.5,0.988,-0.440,0.0992,-0.1488,-0.1488,-0.1420,0.000,48.2,41.0,18.77,1.081,20.20,1.72,0
17.269,-5.94227,-122.6,1.000,-0.431,0.1000,-0.1500,-0.1500,-0.1567,0.000,48.2,41.0,18.77,1.081,20.20,1.72,0
17.296,-5.94995,-125.3,1.000,-0.200,0.1000,-0.1500,-0.1500,-0.1478,0.000,48.2,41.0,18.77,1.081,20.20,1.72,0
17.322,-5.95291,-126.4,1.000,-0.090,0.1000,-0.1500,-0.1500,-0.1537,0.000,48.2,41.0,18.77,1.081,20.20,1.72,0
17.349,-5.95459,-127.0,1.000,-0.001,0.1000,-0.1500,-0.1500,-0.1500,0.000,48.2,41.0,18.90,0.102,2.02,-0.05,0
17.381,-5.95318,-126.5,1.000,0.035,0.1000,-0.1500,-0.1500,-0.1458,0.000,48.2,41.0,18.90,0.102,2.02,-0.05,0
17.408,-5.95201,-126.1,1.000,0.039,0.1000,-0.1500,-0.1500,-0.1543,0.000,48.2,41.0,18.90,0.102,2.02,-0.05,0
17.434,-5.95106,-125.7,1.000,0.030,0.1000,-0.1500,-0.1500,-0.1539,0.000,48.2,41.0,18.90,0.102,2.02,-0.05,0
17.461,-5.95007,-125.4,1.000,0.047,0.1000,-0.1500,-0.1500,-0.1555,0.000,48.2,41.0,18.90,0.102,2.02,-0.05,0
17.487,-5.94803,-124.6,1.000,0.088,0.1000,-0.1500,-0.1500,-0.1490,0.000,48.2,41.0,18.90,0.102,2.02,-0.05,0
17.513,-5.94546,-123.7,1.000,0.140,0.1000,-0.1500,-0.1500,-0.1482,0.000,48.2,41.0,18.90,0.102,2.02,-0.05,0
17.539,-5.94135,-122.2,1.000,0.155,0.1000,-0.1500,-0.1500,-0.1536,0.000,48.2,41.0,18.90,0.102,2.02,-0.05,0
17.565,-5.93500,-119.9,0.999,0.273,0.1000,-0.1500,-0.1500,-0.1494,0.000,48.2,41.0,18.90,0.102,2.02,-0.05,0
17.592,-5.92728,-117.2,0.976,0.308,0.0975,-0.1462,-0.1462,-0.1486,0.000,48.2,41.0,18.90,0.102,2.02,-0.05,0
17.618,-5.91699,-113.5,0.945,0.390,0.0928,-0.1392,-0.1392,-0.1378,0.000,48.3,41.0,18.91,0.103,1.94,-0.35,0
17.650,-5.90355,-108.6,0.905,0.412,0.1023,-0.1534,-0.1534,-0.1642,0.000,48.3,41.0,18.91,0.103,1.94,-0.35,0
17.677,-5.89112,-104.1,0.868,0.498,0.1330,-0.1995,-0.1995,-0.2067,0.000,48.3,41.0,18.91,0.103,1.94,-0.35,0
17.703,-5.87829,-99.5,0.829,0.460,0.1823,-0.2735,-0.2735,-0.2766,0.000,48.3,41.0,18.91,0.103,1.94,-0.35,0
17.729,-5.86542,-94.9,0.791,0.464,0.2499,-0.3735,-0.3748,-0.3882,0.000,48.3,41.0,18.91,0.103,1.94,-0.35,0
17.755,-5.85152,-89.9,0.749,0.565,0.3430,-0.4735,-0.5145,-0.5011,0.000,48.3,41.0,18.91,0.103,1.94,-0.35,0
17.781,-5.83714,-84.7,0.706,0.516,0.4658,-0.5735,-0.6987,-0.6109,0.000,48.3,41.0,18.91,0.103,1.94,-0.35,0
17.807,-5.82261,-79.5,0.662,0.562,0.6188,-0.6735,-0.9282,-0.6916,0.000,48.3,41.0,18.91,0.103,1.94,-0.35,0
17.834,-5.80802,-74.2,0.619,0.506,0.7471,-0.7735,-1.1207,-0.7959,0.000,48.3,41.0,18.91,0.103,1.94,-0.35,0
17.861,-5.79452,-69.4,0.578,0.487,0.8398,-0.8735,-1.2597,-0.9061,0.000,48.3,41.0,18.91,0.103,1.94,-0.35,0
17.887,-5.78224,-64.9,0.541,0.415,0.9069,-0.9735,-1.3604,-0.9945,0.000,48.3,41.0,18.69,1.931,36.57,-2.38,0
17.919,-5.77034,-60.7,0.506,0.315,0.9563,-1.0735,-1.4344,-1.1066,0.000,48.3,41.0,18.69,1.931,36.57,-2.38,0
17.946,-5.76088,-57.3,0.477,0.377,0.9845,-1.1735,-1.4768,-1.2068,0.000,48.3,41.0,18.69,1.931,36.57,-2.38,0
17.973,-5.75182,-54.0,0.450,0.332,1.0000,-1.2735,-1.5000,-1.3049,0.000,48.3,41.0,18.69,1.931,36.57,-2.38,0
18.000,-5.74456,-51.4,0.428,0.259,1.0000,-1.3735,-1.5000,-1.3936,0.000,48.3,41.0,18.69,1.931,36.57,-2.38,0
18.027,-5.73765,-48.9,0.407,0.262,1.0000,-1.4735,-1.5000,-1.4883,0.000,48.3,41.0,18.69,1.931,36.57,-2.38,0
18.055,-5.73000,-46.1,0.384,0.259,1.0000,-1.5000,-1.5000,-1.5098,0.000,48.3,41.0,18.69,1.931,36.57,-2.38,0
18.082,-5.72255,-43.5,0.362,0.313,0.9992,-1.4987,-1.4987,-1.4983,0.000,48.3,41.0,18.69,1.931,36.57,-2.38,0
18.109,-5.71453,-40.6,0.338,0.283,0.9820,-1.4730,-1.4730,-1.4677,0.000,48.3,41.0,18.69,1.931,36.57,-2.38,0
18.136,-5.70677,-37.8,0.315,0.296,0.9587,-1.4381,-1.4381,-1.4323,0.000,48.3,41.0,18.69,1.931,36.57,-2.38,0
18.162,-5.69881,-34.9,0.291,0.299,0.9280,-1.3920,-1.3920,-1.3750,0.000,48.3,41.0,18.44,3.468,63.77,-2.54,0
18.194,-5.68917,-31.4,0.262,0.327,0.8816,-1.3223,-1.3223,-1.2947,0.000,48.3,41.0,18.44,3.468,63.77,-2.54,0
18.221,-5.68147,-28.7,0.239,0.312,0.8372,-1.2559,-1.2559,-1.2276,0.000,48.3,41.0,18.44,3.468,63.77,-2.54,0
18.247,-5.67339,-25.8,0.215,0.299,0.7838,-1.1756,-1.1756,-1.1686,0.000,48.3,41.0,18.44,3.468,63.77,-2.54,0
18.275,-5.66470,-22.6,0.189,0.285,0.7183,-1.0774,-1.0774,-1.0490,0.000,48.3,41.0,18.44,3.468,63.77,-2.54,0
18.302,-5.65632,-19.6,0.163,0.318,0.6442,-0.9774,-0.9662,-0.9522,0.000,48.3,41.0,18.44,3.468,63.77,-2.54,0
18.328,-5.64864,-16.8,0.140,0.298,0.5644,-0.8774,-0.8466,-0.8630,0.000,48.3,41.0,18.44,3.468,63.77,-2.54,0
18.357,-5.64191,-14.4,0.120,0.148,0.4928,-0.7774,-0.7392,-0.7583,0.000,48.3,41.0,18.44,3.468,63.77,-2.54,0
18.384,-5.63803,-13.0,0.109,0.134,0.4535,-0.6803,-0.6803,-0.6460,0.000,48.3,41.0,18.44,3.468,63.77,-2.54,0
18.411,-5.63453,-11.8,0.098,0.091,0.4205,-0.6308,-0.6308,-0.6123,0.000,48.3,41.0,18.44,3.468,63.77,-2.54,0
18.438,-5.63172,-10.8,0.090,0.181,0.3965,-0.5947,-0.5947,-0.5764,0.000,48.3,41.0,18.80,0.807,15.30,-0.28,0
18.470,-5.62725,-9.1,0.076,0.167,0.3598,-0.5397,-0.5397,-0.5219,0.000,48.3,41.0,18.80,0.807,15.30,-0.28,0
18.497,-5.62359,-7.8,0.065,0.107,0.3305,-0.4958,-0.4958,-0.4803,0.000,48.3,41.0,18.80,0.807,15.30,-0.28,0
18.524,-5.62010,-6.6,0.055,0.091,0.3038,-0.4557,-0.4557,-0.4430,0.000,48.3,41.0,18.80,0.807,15.30,-0.28,0
18.551,-5.61798,-5.8,0.048,0.117,0.2882,-0.4323,-0.4323,-0.4227,0.000,48.3,41.0,18.80,0.807,15.30,-0.28,0
18.578,-5.61369,-4.3,0.036,0.155,0.2591,-0.3886,-0.3886,-0.3760,0.000,48.3,41.0,18.80,0.807,15.30,-0.28,0
18.607,-5.60678,-1.8,0.015,0.249,0.2200,-0.3301,-0.3301,-0.3231,0.000,48.3,41.0,18.80,0.807,15.30,-0.28,0
18.645,-5.59901,1.0,0.009,0.197,0.2106,-0.3159,-0.3159,-0.3129,0.000,48.3,41.0,18.80,0.807,15.30,-0.28,0
18.671,-5.59254,3.4,0.028,0.225,0.2434,-0.3651,-0.3651,-0.3766,0.000,48.3,41.0,18.80,0.807,15.30,-0.28,0
18.698,-5.58782,5.0,0.042,0.045,0.2735,-0.4102,-0.4102,-0.4226,0.000,48.3,41.0,18.80,0.807,15.30,-0.28,0
18.724,-5.58735,5.2,0.043,-0.046,0.2767,-0.4150,-0.4150,-0.4149,0.000,48.3,41.1,18.87,0.499,9.28,0.14,0
18.753,-5.58901,4.6,0.038,-0.062,0.2655,-0.3982,-0.3982,-0.3951,0.000,48.3,41.1,18.87,0.499,9.28,0.14,0
18.779,-5.59156,3.7,0.031,-0.107,0.2493,-0.3739,-0.3739,-0.3669,0.000,48.3,41.1,18.87,0.499,9.28,0.14,0
18.804,-5.59396,2.8,0.024,-0.020,0.2353,-0.3530,-0.3530,-0.3536,0.000,48.3,41.1,18.87,0.499,9.28,0.14,0
18.830,-5.59511,2.4,0.020,-0.020,0.2291,-0.3436,-0.3436,-0.3435,0.000,48.3,41.1,18.87,0.499,9.28,0.14,0
18.858,-5.59533,2.3,0.020,-0.004,0.2280,-0.3419,-0.3419,-0.3359,0.000,48.3,41.1,18.87,0.499,9.28,0.14,0
18.884,-5.59542,2.3,0.019,-0.011,0.2275,-0.3412,-0.3412,-0.3414,0.000,48.3,41.1,18.87,0.499,9.28,0.14,0
18.911,-5.59550,2.3,0.019,-0.003,0.2271,-0.3406,-0.3406,-0.3376,0.000,48.3,41.1,18.87,0.499,9.28,0.14,0
18.937,-5.59554,2.3,0.019,0.005,0.2269,-0.3403,-0.3403,-0.3372,0.000,48.3,41.1,18.87,0.499,9.28,0.14,0
18.964,-5.59557,2.3,0.019,-0.002,0.2267,-0.3400,-0.3400,-0.3389,0.000,48.3,41.1,18.87,0.499,9.28,0.14,0
