time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
15.890,-0.79317,-109.2,0.000,-0.112,1.0000,-1.5000,-1.5000,-1.5003,0.000,36.3,40.0,17.56,3.307,58.06,1.00,0
15.915,-0.79563,-110.1,0.000,-0.090,1.0000,-1.5000,-1.5000,-1.4975,0.000,36.3,40.1,17.57,3.213,56.38,0.77,0
15.940,-0.79733,-110.7,0.000,-0.047,1.0000,-1.5000,-1.5000,-1.4908,0.000,36.3,40.1,17.58,3.133,55.10,0.31,0
15.971,-0.79779,-110.9,0.000,0.002,1.0000,-1.5000,-1.5000,-1.4987,0.000,36.4,40.1,17.59,3.112,54.84,-0.07,0
16.000,-0.79730,-110.7,0.000,0.014,1.0000,-1.5000,-1.5000,-1.5058,0.000,36.4,40.1,17.59,3.129,55.16,-0.12,0
16.031,-0.79730,-110.7,0.000,-0.012,1.0000,-1.5000,-1.5000,-1.4934,0.000,36.4,40.1,17.59,3.140,55.19,0.14,0
16.062,-0.79779,-110.9,0.000,-0.009,1.0000,-1.5000,-1.5000,-1.4952,0.000,36.4,40.1,17.59,3.112,54.75,0.03,0
16.093,-0.79792,-110.9,0.000,-0.003,1.0000,-1.5000,-1.5000,-1.4963,0.000,36.4,40.1,17.60,3.109,54.94,-0.01,0
16.125,-0.79780,-110.9,0.000,0.011,1.0000,-1.5000,-1.5000,-1.4970,0.000,36.5,40.1,17.59,3.105,54.71,-0.02,0
16.157,-0.79754,-110.8,0.000,0.015,1.0000,-1.5000,-1.5000,-1.4993,0.000,36.5,40.2,17.60,3.121,54.81,-0.11,0
16.188,-0.79675,-110.5,0.000,0.050,1.0000,-1.5000,-1.5000,-1.4946,0.000,36.5,40.2,17.59,3.143,55.33,-0.49,0
16.219,-0.79459,-109.7,0.000,0.107,1.0000,-1.5000,-1.5000,-1.4963,0.000,36.5,40.2,17.59,3.221,56.73,-0.95,0
16.250,-0.79063,-108.3,0.000,0.151,1.0000,-1.5000,-1.5000,-1.5000,0.000,36.6,40.2,17.58,3.355,58.96,-1.55,0
16.281,-0.78499,-106.3,0.000,0.209,1.0000,-1.5000,-1.5000,-1.4998,0.000,36.6,40.2,17.56,3.488,61.30,-2.05,0
16.311,-0.77744,-103.5,0.000,0.301,1.0000,-1.5000,-1.5000,-1.4913,0.000,36.6,40.2,17.54,3.602,63.83,-3.08,0
16.342,-0.76611,-99.5,0.000,0.407,1.0000,-1.5000,-1.5000,-1.5097,0.000,36.6,40.2,17.53,3.655,63.36,-4.05,0
16.373,-0.75183,-94.3,0.000,0.510,1.0000,-1.5000,-1.5000,-1.5010,0.000,36.6,40.2,17.58,3.153,54.62,-5.00,0
16.404,-0.73459,-88.1,0.000,0.591,1.0000,-1.5000,-1.5000,-1.4944,0.000,36.7,40.2,17.61,2.871,50.47,-5.56,0
16.435,-0.71578,-81.3,0.000,0.635,1.0000,-1.5000,-1.5000,-1.4913,0.000,36.7,40.2,17.57,3.423,60.44,-5.89,0
16.466,-0.69629,-74.3,0.000,0.635,1.0000,-1.5000,-1.5000,-1.5040,0.000,36.7,40.3,17.55,3.675,64.45,-5.93,0
16.496,-0.67773,-67.6,0.000,0.587,1.0000,-1.5000,-1.5000,-1.4999,0.000,36.7,40.3,17.59,3.098,53.94,-5.43,0
16.527,-0.66061,-61.5,0.000,0.508,1.0000,-1.5000,-1.5000,-1.4891,0.000,36.7,40.3,17.61,2.862,50.67,-4.52,0
16.558,-0.64604,-56.2,0.000,0.417,1.0000,-1.5000,-1.5000,-1.4986,0.000,36.8,40.3,17.58,3.368,59.76,-3.81,0
16.591,-0.63375,-51.8,0.000,0.316,1.0000,-1.5000,-1.5000,-1.4975,0.000,36.8,40.3,17.54,3.675,64.34,-3.07,0
16.626,-0.62246,-47.7,0.000,0.330,1.0000,-1.5000,-1.5000,-1.5037,0.000,36.8,40.3,17.53,3.673,64.21,-3.18,0
16.657,-0.61204,-44.0,0.000,0.337,1.0000,-1.5000,-1.5000,-1.5067,0.000,36.8,40.3,17.56,3.283,57.10,-3.24,0
16.688,-0.60076,-39.9,0.000,0.385,1.0000,-1.5000,-1.5000,-1.5035,0.000,36.9,40.3,17.59,3.064,53.04,-3.72,0
16.719,-0.58847,-35.5,0.000,0.405,1.0000,-1.5000,-1.5000,-1.4947,0.000,36.9,40.3,17.61,2.886,51.14,-3.63,0
16.750,-0.57688,-31.3,0.000,0.357,1.0000,-1.5000,-1.5000,-1.4933,0.000,36.9,40.4,17.58,3.349,59.19,-3.10,0
16.780,-0.56784,-28.1,0.000,0.250,1.0000,-1.5000,-1.5000,-1.4983,0.000,36.9,40.4,17.55,3.570,62.95,-2.01,0
16.810,-0.56285,-26.3,0.000,0.090,1.0000,-1.5000,-1.5000,-1.5001,0.000,36.9,40.4,17.53,3.732,65.31,-0.37,0
16.841,-0.56261,-26.2,0.000,-0.024,1.0000,-1.5000,-1.5000,-1.4995,0.000,37.0,40.4,17.53,3.736,65.34,0.24,0
16.872,-0.56323,-26.4,0.000,-0.009,1.0000,-1.5000,-1.5000,-1.4998,0.000,37.0,40.4,17.52,3.722,65.11,-0.01,0
16.904,-0.56343,-26.5,0.000,-0.097,1.0000,-1.5000,-1.5000,-1.4912,0.000,37.0,40.4,17.52,3.739,65.42,1.18,0
16.933,-0.56636,-27.6,0.000,-0.073,1.0000,-1.5000,-1.5000,-1.5003,0.000,37.0,40.4,17.51,3.693,64.20,0.86,0
16.962,-0.56848,-28.3,0.000,-0.046,1.0000,-1.5000,-1.5000,-1.5017,0.000,37.0,40.4,17.53,3.637,63.71,0.35,0
16.991,-0.56917,-28.6,0.000,-0.014,1.0000,-1.5000,-1.5000,-1.4881,0.000,37.1,40.4,17.53,3.602,63.31,0.15,0
17.021,-0.56971,-28.8,0.000,-0.008,1.0000,-1.5000,-1.5000,-1.4976,0.000,37.1,40.5,17.54,3.605,63.31,0.14,0
17.052,-0.56988,-28.8,0.000,-0.004,1.0000,-1.5000,-1.5000,-1.4935,0.000,37.1,40.5,17.53,3.599,63.24,0.13,0
17.081,-0.57026,-29.0,0.000,-0.020,1.0000,-1.5000,-1.5000,-1.4983,0.000,37.1,40.5,17.53,3.596,62.95,0.17,0
17.110,-0.57068,-29.1,0.000,-0.014,1.0000,-1.5000,-1.5000,-1.4941,0.000,37.2,40.5,17.54,3.570,62.90,0.09,0
17.141,-0.57097,-29.2,0.000,-0.003,1.0000,-1.5000,-1.5000,-1.4967,0.000,37.2,40.5,17.53,3.559,62.56,0.02,0
17.173,-0.57097,-29.2,0.000,-0.007,1.0000,-1.5000,-1.5000,-1.5067,0.000,37.2,40.5,17.55,3.578,62.36,-0.06,0
17.204,-0.57106,-29.2,0.000,-0.010,1.0000,-1.5000,-1.5000,-1.4998,0.000,37.2,40.5,17.54,3.560,62.27,0.01,0
17.235,-0.57144,-29.4,0.000,-0.023,1.0000,-1.5000,-1.5000,-1.4949,0.000,37.2,40.5,17.55,3.554,62.44,0.32,0
17.266,-0.57256,-29.8,0.000,-0.030,1.0000,-1.5000,-1.5000,-1.4994,0.000,37.3,40.5,17.55,3.537,61.97,0.23,0
17.292,-0.57300,-29.9,0.000,-0.008,1.0000,-1.5000,-1.5000,-1.5016,0.000,37.3,40.5,17.55,3.517,61.71,0.07,0
17.318,-0.57319,-30.0,0.000,-0.007,1.0000,-1.5000,-1.5000,-1.4961,0.000,37.3,40.5,17.55,3.509,61.48,0.08,0
17.346,-0.57342,-30.1,0.000,-0.007,1.0000,-1.5000,-1.5000,-1.5057,0.000,37.3,40.5,17.54,3.495,61.55,0.10,0
17.373,-0.57367,-30.2,0.000,-0.007,1.0000,-1.5000,-1.5000,-1.4987,0.000,37.3,40.6,17.54,3.491,61.25,0.08,0
17.401,-0.57398,-30.3,0.000,-0.013,1.0000,-1.5000,-1.5000,-1.4982,0.000,37.4,40.6,17.55,3.483,61.24,0.14,0
17.428,-0.57425,-30.4,0.000,-0.016,1.0000,-1.5000,-1.5000,-1.5015,0.000,37.4,40.6,17.56,3.474,61.01,0.10,0
17.456,-0.57466,-30.5,0.000,-0.021,1.0000,-1.5000,-1.5000,-1.4994,0.000,37.4,40.6,17.55,3.464,60.86,0.17,0
17.485,-0.57525,-30.8,0.000,-0.018,1.0000,-1.5000,-1.5000,-1.5058,0.000,37.4,40.6,17.54,3.455,60.43,0.09,0
17.514,-0.57562,-30.9,0.000,-0.021,1.0000,-1.5000,-1.5000,-1.5028,0.000,37.4,40.6,17.56,3.443,60.05,0.03,0
17.544,-0.57581,-31.0,0.000,-0.004,1.0000,-1.5000,-1.5000,-1.5083,0.000,37.5,40.6,17.56,3.437,60.49,0.10,0
17.573,-0.57605,-31.0,0.000,-0.005,1.0000,-1.5000,-1.5000,-1.4987,0.000,37.5,40.6,17.56,3.411,60.20,0.10,0
17.600,-0.57625,-31.1,0.000,-0.004,1.0000,-1.5000,-1.5000,-1.5051,0.000,37.5,40.6,17.55,3.423,59.98,0.05,0
17.630,-0.57636,-31.1,0.000,0.003,1.0000,-1.5000,-1.5000,-1.4923,0.000,37.5,40.6,17.56,3.417,60.16,0.09,0
17.661,-0.57647,-31.2,0.000,-0.006,1.0000,-1.5000,-1.5000,-1.4913,0.000,37.5,40.6,17.56,3.419,59.80,0.05,0
17.694,-0.57665,-31.3,0.000,-0.007,1.0000,-1.5000,-1.5000,-1.4973,0.000,37.6,40.6,17.56,3.398,59.81,-0.05,0
17.726,-0.57681,-31.3,0.000,-0.016,1.0000,-1.5000,-1.5000,-1.5031,0.000,37.6,40.6,17.56,3.407,59.67,0.05,0
17.756,-0.57719,-31.4,0.000,-0.022,1.0000,-1.5000,-1.5000,-1.5083,0.000,37.6,40.7,17.57,3.392,59.55,0.12,0
17.785,-0.57761,-31.6,0.000,-0.016,1.0000,-1.5000,-1.5000,-1.4979,0.000,37.6,40.7,17.56,3.369,59.23,-0.01,0
17.813,-0.57760,-31.6,0.000,-0.008,1.0000,-1.5000,-1.5000,-1.4946,0.000,37.7,40.7,17.57,3.371,59.36,-0.03,0
17.842,-0.57761,-31.6,0.000,0.006,1.0000,-1.5000,-1.5000,-1.4964,0.000,37.7,40.7,17.56,3.389,59.51,-0.03,0
17.873,-0.57762,-31.6,0.000,0.006,1.0000,-1.5000,-1.5000,-1.5047,0.000,37.7,40.7,17.57,3.374,59.44,-0.06,0
17.903,-0.57761,-31.6,0.000,0.007,1.0000,-1.5000,-1.5000,-1.5029,0.000,37.7,40.7,17.57,3.387,59.30,0.06,0
17.931,-0.57764,-31.6,0.000,0.001,1.0000,-1.5000,-1.5000,-1.4986,0.000,37.7,40.7,17.57,3.356,59.52,-0.01,0
17.963,-0.57764,-31.6,0.000,0.002,1.0000,-1.5000,-1.5000,-1.5063,0.000,37.8,40.7,17.56,3.381,59.39,-0.02,0
17.993,-0.57770,-31.6,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.5000,0.000,37.8,40.7,17.57,3.378,59.24,-0.01,0
18.024,-0.57771,-31.6,0.000,0.006,1.0000,-1.5000,-1.5000,-1.5018,0.000,37.8,40.7,17.57,3.366,59.40,0.00,0
18.055,-0.57775,-31.7,0.000,0.003,1.0000,-1.5000,-1.5000,-1.4945,0.000,37.8,40.7,17.57,3.367,59.24,-0.03,0
18.085,-0.57774,-31.6,0.000,0.006,1.0000,-1.5000,-1.5000,-1.4943,0.000,37.8,40.8,17.57,3.376,59.41,0.10,0
18.114,-0.57765,-31.6,0.000,-0.003,1.0000,-1.5000,-1.5000,-1.4861,0.000,37.9,40.8,17.57,3.392,59.22,-0.01,0
18.142,-0.57768,-31.6,0.000,0.001,1.0000,-1.5000,-1.5000,-1.4964,0.000,37.9,40.8,17.57,3.386,59.28,-0.03,0
18.172,-0.57721,-31.5,0.000,0.042,1.0000,-1.5000,-1.5000,-1.4947,0.000,37.9,40.8,17.56,3.373,59.34,-0.55,0
18.202,-0.57509,-30.7,0.000,0.092,1.0000,-1.5000,-1.5000,-1.5068,0.000,37.9,40.8,17.56,3.439,60.69,-0.62,0
18.232,-0.57384,-30.2,0.000,0.008,1.0000,-1.5000,-1.5000,-1.4959,0.000,38.0,40.8,17.55,3.502,61.37,0.02,0
18.261,-0.57396,-30.3,0.000,0.000,1.0000,-1.5000,-1.5000,-1.4976,0.000,38.0,40.8,17.56,3.494,61.37,-0.00,0
18.291,-0.57398,-30.3,0.000,-0.006,1.0000,-1.5000,-1.5000,-1.4945,0.000,38.0,40.8,17.55,3.473,61.33,-0.04,0
18.321,-0.57398,-30.3,0.000,0.002,1.0000,-1.5000,-1.5000,-1.4904,0.000,38.0,40.8,17.56,3.486,61.35,0.06,0
18.353,-0.57412,-30.3,0.000,-0.003,1.0000,-1.5000,-1.5000,-1.4960,0.000,38.1,40.8,17.55,3.498,61.21,0.05,0
18.381,-0.57468,-30.5,0.000,-0.049,1.0000,-1.5000,-1.5000,-1.4933,0.000,38.1,40.8,17.55,3.481,61.25,0.72,0
18.410,-0.57743,-31.5,0.000,-0.075,1.0000,-1.5000,-1.5000,-1.4963,0.000,38.1,40.9,17.56,3.392,59.51,0.53,0
18.440,-0.57825,-31.8,0.000,0.001,1.0000,-1.5000,-1.5000,-1.5030,0.000,38.1,40.9,17.57,3.351,58.71,-0.06,0
18.470,-0.57826,-31.8,0.000,-0.005,1.0000,-1.5000,-1.5000,-1.4980,0.000,38.1,40.9,17.56,3.343,58.87,0.16,0
18.501,-0.57870,-32.0,0.000,-0.020,1.0000,-1.5000,-1.5000,-1.4964,0.000,38.2,40.9,17.57,3.327,58.51,0.01,0
18.531,-0.57880,-32.0,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.4992,0.000,38.2,40.9,17.57,3.320,58.55,0.01,0
18.560,-0.57879,-32.0,0.000,0.010,1.0000,-1.5000,-1.5000,-1.4990,0.000,38.2,40.9,17.57,3.328,58.47,-0.08,0
18.589,-0.57859,-32.0,0.000,0.016,1.0000,-1.5000,-1.5000,-1.4974,0.000,38.2,40.9,17.57,3.323,58.57,-0.08,0
18.622,-0.57773,-31.6,0.000,0.047,1.0000,-1.5000,-1.5000,-1.5086,0.000,38.3,40.9,17.58,3.379,59.24,-0.31,0
18.651,-0.57727,-31.5,0.000,0.004,1.0000,-1.5000,-1.5000,-1.5020,0.000,38.3,40.9,17.56,3.393,59.48,0.02,0
18.678,-0.57733,-31.5,0.000,-0.008,1.0000,-1.5000,-1.5000,-1.5015,0.000,38.3,40.9,17.56,3.411,59.51,0.00,0
18.708,-0.57752,-31.6,0.000,-0.004,1.0000,-1.5000,-1.5000,-1.5038,0.000,38.3,41.0,17.57,3.388,59.55,0.07,0
18.737,-0.57770,-31.6,0.000,-0.003,1.0000,-1.5000,-1.5000,-1.4998,0.000,38.4,41.0,17.57,3.375,59.37,0.09,0
18.767,-0.57807,-31.8,0.000,-0.018,1.0000,-1.5000,-1.5000,-1.4982,0.000,38.4,41.0,17.57,3.364,58.91,0.26,0
18.798,-0.57897,-32.1,0.000,-0.022,1.0000,-1.5000,-1.5000,-1.5051,0.000,38.4,41.0,17.57,3.317,58.44,0.18,0
18.828,-0.57983,-32.4,0.000,-0.033,1.0000,-1.5000,-1.5000,-1.4913,0.000,38.4,41.0,17.57,3.310,57.99,0.33,0
18.859,-0.58082,-32.8,0.000,-0.040,1.0000,-1.5000,-1.5000,-1.5047,0.000,38.4,41.0,17.58,3.248,57.22,0.34,0
18.890,-0.58193,-33.2,0.000,-0.035,1.0000,-1.5000,-1.5000,-1.4981,0.000,38.5,41.0,17.58,3.200,56.55,0.32,0
18.921,-0.58271,-33.4,0.000,-0.022,1.0000,-1.5000,-1.5000,-1.5020,0.000,38.5,41.0,17.57,3.180,55.93,0.26,0
18.953,-0.58318,-33.6,0.000,-0.013,1.0000,-1.5000,-1.5000,-1.5026,0.000,38.5,41.0,17.58,3.167,55.83,0.07,0
18.982,-0.58327,-33.6,0.000,-0.003,1.0000,-1.5000,-1.5000,-1.4987,0.000,38.5,41.1,17.58,3.171,55.73,0.03,0
19.011,-0.58325,-33.6,0.000,0.000,1.0000,-1.5000,-1.5000,-1.5021,0.000,38.6,41.1,17.59,3.159,55.65,-0.00,0
19.041,-0.58325,-33.6,0.000,0.001,1.0000,-1.5000,-1.5000,-1.4928,0.000,38.6,41.1,17.58,3.161,55.76,-0.02,0
19.072,-0.58321,-33.6,0.000,-0.002,1.0000,-1.5000,-1.5000,-1.4958,0.000,38.6,41.1,17.59,3.170,55.62,0.07,0
19.103,-0.58319,-33.6,0.000,0.000,1.0000,-1.5000,-1.5000,-1.4994,0.000,38.7,41.1,17.59,3.170,55.62,0.00,0
19.131,-0.58318,-33.6,0.000,0.004,1.0000,-1.5000,-1.5000,-1.5015,0.000,38.7,41.1,17.59,3.153,55.47,0.03,0
19.160,-0.58315,-33.6,0.000,-0.004,1.0000,-1.5000,-1.5000,-1.4866,0.000,38.7,41.1,17.60,3.162,55.70,0.03,0
19.189,-0.58316,-33.6,0.000,-0.002,1.0000,-1.5000,-1.5000,-1.5020,0.000,38.7,41.1,17.58,3.158,55.62,0.02,0
19.216,-0.58313,-33.6,0.000,0.004,1.0000,-1.5000,-1.5000,-1.4978,0.000,38.8,41.1,17.58,3.162,55.67,0.04,0
19.245,-0.58305,-33.6,0.000,0.008,1.0000,-1.5000,-1.5000,-1.5004,0.000,38.8,41.2,17.59,3.165,55.82,-0.04,0
19.276,-0.58303,-33.6,0.000,-0.008,1.0000,-1.5000,-1.5000,-1.5030,0.000,38.8,41.2,17.58,3.183,55.79,0.04,0
19.307,-0.58304,-33.6,0.000,-0.007,1.0000,-1.5000,-1.5000,-1.5086,0.000,38.8,41.2,17.58,3.172,55.76,-0.05,0
19.336,-0.58307,-33.6,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.4968,0.000,38.9,41.2,17.58,3.174,56.02,0.00,0
19.366,-0.58309,-33.6,0.000,0.000,1.0000,-1.5000,-1.5000,-1.5076,0.000,38.9,41.2,17.58,3.175,55.84,0.05,0
19.396,-0.58308,-33.6,0.000,0.002,1.0000,-1.5000,-1.5000,-1.5039,0.000,38.9,41.2,17.58,3.175,55.79,-0.02,0
19.426,-0.58309,-33.6,0.000,-0.003,1.0000,-1.5000,-1.5000,-1.4996,0.000,38.9,41.2,17.58,3.174,55.80,-0.01,0
19.455,-0.58309,-33.6,0.000,-0.005,1.0000,-1.5000,-1.5000,-1.5034,0.000,39.0,41.2,17.58,3.166,55.71,0.02,0
19.483,-0.58312,-33.6,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.4956,0.000,39.0,41.2,17.58,3.175,55.85,-0.04,0
19.514,-0.58311,-33.6,0.000,-0.002,1.0000,-1.5000,-1.5000,-1.5102,0.000,39.0,41.3,17.59,3.165,55.75,-0.00,0
19.544,-0.58313,-33.6,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.5017,0.000,39.0,41.3,17.58,3.183,55.77,-0.02,0
19.573,-0.58313,-33.6,0.000,-0.006,1.0000,-1.5000,-1.5000,-1.5052,0.000,39.1,41.3,17.58,3.162,55.93,-0.03,0
19.601,-0.58317,-33.6,0.000,-0.004,1.0000,-1.5000,-1.5000,-1.5052,0.000,39.1,41.3,17.58,3.170,55.94,0.02,0
19.632,-0.58316,-33.6,0.000,0.001,1.0000,-1.5000,-1.5000,-1.5070,0.000,39.1,41.3,17.58,3.171,55.71,-0.05,0
19.659,-0.58313,-33.6,0.000,0.001,1.0000,-1.5000,-1.5000,-1.5057,0.000,39.1,41.3,17.59,3.158,55.85,-0.04,0
19.689,-0.58313,-33.6,0.000,0.001,1.0000,-1.5000,-1.5000,-1.5060,0.000,39.2,41.3,17.58,3.172,55.69,-0.02,0
19.718,-0.58312,-33.6,0.000,-0.002,1.0000,-1.5000,-1.5000,-1.4898,0.000,39.2,41.3,17.59,3.156,55.64,-0.05,0
19.746,-0.58313,-33.6,0.000,0.002,1.0000,-1.5000,-1.5000,-1.5052,0.000,39.2,41.4,17.58,3.185,55.54,-0.04,0
19.774,-0.58313,-33.6,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.5021,0.000,39.2,41.4,17.58,3.168,55.84,0.01,0
19.805,-0.58313,-33.6,0.000,0.000,1.0000,-1.5000,-1.5000,-1.4973,0.000,39.3,41.4,17.57,3.173,55.63,-0.01,0
19.836,-0.58314,-33.6,0.000,0.002,1.0000,-1.5000,-1.5000,-1.4952,0.000,39.3,41.4,17.58,3.168,55.93,-0.02,0
19.866,-0.58318,-33.6,0.000,-0.003,1.0000,-1.5000,-1.5000,-1.4960,0.000,39.3,41.4,17.58,3.167,55.76,-0.00,0
19.897,-0.58319,-33.6,0.000,0.010,1.0000,-1.5000,-1.5000,-1.5029,0.000,39.4,41.4,17.58,3.169,55.49,0.03,0
19.926,-0.58315,-33.6,0.000,0.003,1.0000,-1.5000,-1.5000,-1.4963,0.000,39.4,41.4,17.59,3.171,55.73,-0.06,0
19.952,-0.58316,-33.6,0.000,-0.005,1.0000,-1.5000,-1.5000,-1.5072,0.000,39.4,41.4,17.58,3.183,55.83,-0.05,0
19.979,-0.58316,-33.6,0.000,-0.001,1.0000,-1.5000,-1.5000,-1.5049,0.000,39.4,41.4,17.58,3.182,55.76,-0.02,0
20.005,-0.58319,-33.6,0.000,0.001,1.0000,-1.5000,-1.5000,-1.4878,0.000,39.5,41.5,17.58,3.160,55.68,-0.03,0
20.033,-0.58319,-33.6,0.000,-0.002,1.0000,-1.5000,-1.5000,-1.5031,0.000,39.5,41.5,17.58,3.174,55.78,0.01,0
20.060,-0.58319,-33.6,0.000,0.000,1.0000,-1.5000,-1.5000,-1.4926,0.000,39.5,41.5,17.58,3.161,55.86,-0.00,0
